chunk_index,label,label_name,start_timestamp,end_timestamp
622,1,Still,1498129473460,1498129483450
623,1,Still,1498129483460,1498129493450
624,1,Still,1498129493460,1498129503450
625,1,Still,1498129503460,1498129513450
626,1,Still,1498129513460,1498129523450
627,1,Still,1498129523460,1498129533450
628,1,Still,1498129533460,1498129543450
629,1,Still,1498129543460,1498129553450
630,1,Still,1498129553460,1498129563450
631,1,Still,1498129563460,1498129573450
632,1,Still,1498129573460,1498129583450
633,1,Still,1498129583460,1498129593450
634,1,Still,1498129593460,1498129603450
635,1,Still,1498129603460,1498129613450
636,1,Still,1498129613460,1498129623450
637,1,Still,1498129623460,1498129633450
638,1,Still,1498129633460,1498129643450
639,1,Still,1498129643460,1498129653450
640,1,Still,1498129653460,1498129663450
641,1,Still,1498129663460,1498129673450
642,1,Still,1498129673460,1498129683450
643,1,Still,1498129683460,1498129693450
644,1,Still,1498129693460,1498129703450
645,1,Still,1498129703460,1498129713450
646,1,Still,1498129713460,1498129723450
647,1,Still,1498129723460,1498129733450
648,1,Still,1498129733460,1498129743450
649,1,Still,1498129743460,1498129753450
650,1,Still,1498129753460,1498129763450
651,1,Still,1498129763460,1498129773450
652,1,Still,1498129773460,1498129783450
653,1,Still,1498129783460,1498129793450
654,1,Still,1498129793460,1498129803450
655,1,Still,1498129803460,1498129813450
656,1,Still,1498129813460,1498129823450
657,1,Still,1498129823460,1498129833450
658,1,Still,1498129833460,1498129843450
659,1,Still,1498129843460,1498129853450
660,1,Still,1498129853460,1498129863450
661,1,Still,1498129863460,1498129873450
662,1,Still,1498129873460,1498129883450
663,1,Still,1498129883460,1498129893450
664,1,Still,1498129893460,1498129903450
665,1,Still,1498129903460,1498129913450
666,1,Still,1498129913460,1498129923450
667,1,Still,1498129923460,1498129933450
668,1,Still,1498129933460,1498129943450
669,1,Still,1498129943460,1498129953450
670,1,Still,1498129953460,1498129963450
671,1,Still,1498129963460,1498129973450
672,1,Still,1498129973460,1498129983450
673,1,Still,1498129983460,1498129993450
674,1,Still,1498129993460,1498130003450
675,1,Still,1498130003460,1498130013450
676,1,Still,1498130013460,1498130023450
677,1,Still,1498130023460,1498130033450
678,1,Still,1498130033460,1498130043450
679,1,Still,1498130043460,1498130053450
680,1,Still,1498130053460,1498130063450
681,1,Still,1498130063460,1498130073450
682,1,Still,1498130073460,1498130083450
683,1,Still,1498130083460,1498130093450
684,1,Still,1498130093460,1498130103450
685,1,Still,1498130103460,1498130113450
686,1,Still,1498130113460,1498130123450
687,1,Still,1498130123460,1498130133450
688,1,Still,1498130133460,1498130143450
689,1,Still,1498130143460,1498130153450
690,1,Still,1498130153460,1498130163450
691,1,Still,1498130163460,1498130173450
692,1,Still,1498130173460,1498130183450
693,1,Still,1498130183460,1498130193450
694,1,Still,1498130193460,1498130203450
695,1,Still,1498130203460,1498130213450
696,1,Still,1498130213460,1498130223450
697,1,Still,1498130223460,1498130233450
698,1,Still,1498130233460,1498130243450
699,1,Still,1498130243460,1498130253450
700,1,Still,1498130253460,1498130263450
701,1,Still,1498130263460,1498130273450
702,1,Still,1498130273460,1498130283450
703,1,Still,1498130283460,1498130293450
704,1,Still,1498130293460,1498130303450
705,1,Still,1498130303460,1498130313450
706,1,Still,1498130313460,1498130323450
707,1,Still,1498130323460,1498130333450
708,1,Still,1498130333460,1498130343450
709,1,Still,1498130343460,1498130353450
710,1,Still,1498130353460,1498130363450
711,1,Still,1498130363460,1498130373450
712,1,Still,1498130373460,1498130383450
713,1,Still,1498130383460,1498130393450
714,1,Still,1498130393460,1498130403450
715,1,Still,1498130403460,1498130413450
716,1,Still,1498130413460,1498130423450
717,1,Still,1498130423460,1498130433450
718,1,Still,1498130433460,1498130443450
719,1,Still,1498130443460,1498130453450
720,1,Still,1498130453460,1498130463450
721,1,Still,1498130463460,1498130473450
722,1,Still,1498130473460,1498130483450
723,1,Still,1498130483460,1498130493450
724,1,Still,1498130493460,1498130503450
725,1,Still,1498130503460,1498130513450
726,1,Still,1498130513460,1498130523450
727,1,Still,1498130523460,1498130533450
728,1,Still,1498130533460,1498130543450
729,1,Still,1498130543460,1498130553450
730,1,Still,1498130553460,1498130563450
731,1,Still,1498130563460,1498130573450
732,1,Still,1498130573460,1498130583450
733,1,Still,1498130583460,1498130593450
734,1,Still,1498130593460,1498130603450
735,1,Still,1498130603460,1498130613450
736,1,Still,1498130613460,1498130623450
737,1,Still,1498130623460,1498130633450
738,1,Still,1498130633460,1498130643450
739,1,Still,1498130643460,1498130653450
740,1,Still,1498130653460,1498130663450
741,1,Still,1498130663460,1498130673450
742,1,Still,1498130673460,1498130683450
743,1,Still,1498130683460,1498130693450
744,1,Still,1498130693460,1498130703450
745,1,Still,1498130703460,1498130713450
746,1,Still,1498130713460,1498130723450
747,1,Still,1498130723460,1498130733450
748,1,Still,1498130733460,1498130743450
749,1,Still,1498130743460,1498135118650
750,5,Car,1498135118660,1498135128650
751,5,Car,1498135128660,1498135138650
752,5,Car,1498135138660,1498135148650
753,5,Car,1498135148660,1498135158650
754,5,Car,1498135158660,1498135168650
755,5,Car,1498135168660,1498135178650
756,5,Car,1498135178660,1498135188650
757,5,Car,1498135188660,1498135198650
758,5,Car,1498135198660,1498135208650
759,5,Car,1498135208660,1498135218650
760,5,Car,1498135218660,1498135228650
761,5,Car,1498135228660,1498135238650
762,5,Car,1498135238660,1498135248650
763,5,Car,1498135248660,1498135258650
764,5,Car,1498135258660,1498135268650
765,5,Car,1498135268660,1498135278650
766,5,Car,1498135278660,1498135288650
767,5,Car,1498135288660,1498135298650
768,5,Car,1498135298660,1498135308650
769,5,Car,1498135308660,1498135318650
770,5,Car,1498135318660,1498135328650
771,5,Car,1498135328660,1498135338650
772,5,Car,1498135338660,1498135348650
773,5,Car,1498135348660,1498135358650
774,5,Car,1498135358660,1498135368650
775,5,Car,1498135368660,1498135378650
776,5,Car,1498135378660,1498135388650
777,5,Car,1498135388660,1498135398650
778,5,Car,1498135398660,1498135408650
779,5,Car,1498135408660,1498135418650
780,5,Car,1498135418660,1498135428650
781,5,Car,1498135428660,1498135438650
782,5,Car,1498135438660,1498135448650
783,5,Car,1498135448660,1498135458650
784,5,Car,1498135458660,1498135468650
785,5,Car,1498135468660,1498135478650
786,5,Car,1498135478660,1498135488650
787,5,Car,1498135488660,1498135498650
788,5,Car,1498135498660,1498135508650
789,5,Car,1498135508660,1498135518650
790,5,Car,1498135518660,1498135528650
791,5,Car,1498135528660,1498135538650
792,5,Car,1498135538660,1498135548650
793,5,Car,1498135548660,1498135558650
794,5,Car,1498135558660,1498135568650
795,5,Car,1498135568660,1498135578650
796,5,Car,1498135578660,1498135588650
797,5,Car,1498135588660,1498135598650
798,5,Car,1498135598660,1498135608650
799,5,Car,1498135608660,1498135618650
800,5,Car,1498135618660,1498135628650
801,5,Car,1498135628660,1498135638650
802,5,Car,1498135638660,1498135648650
803,5,Car,1498135648660,1498135658650
804,5,Car,1498135658660,1498135668650
805,5,Car,1498135668660,1498136157870
806,5,Car,1498136157880,1498136167870
807,5,Car,1498136167880,1498136177870
808,5,Car,1498136177880,1498136187870
809,5,Car,1498136187880,1498136197870
810,5,Car,1498136197880,1498136207870
811,5,Car,1498136207880,1498136217870
812,5,Car,1498136217880,1498136227870
813,5,Car,1498136227880,1498136237870
814,5,Car,1498136237880,1498136247870
815,5,Car,1498136247880,1498136257870
816,5,Car,1498136257880,1498136267870
817,5,Car,1498136267880,1498136277870
818,5,Car,1498136277880,1498136287870
819,5,Car,1498136287880,1498136297870
820,5,Car,1498136297880,1498136307870
821,5,Car,1498136307880,1498136317870
822,5,Car,1498136317880,1498136327870
823,5,Car,1498136327880,1498136337870
824,5,Car,1498136337880,1498136347870
825,5,Car,1498136347880,1498136357870
826,5,Car,1498136357880,1498136367870
827,5,Car,1498136367880,1498136377870
828,5,Car,1498136377880,1498136387870
829,5,Car,1498136387880,1498136397870
830,5,Car,1498136397880,1498136407870
831,5,Car,1498136407880,1498136417870
832,5,Car,1498136417880,1498136427870
833,5,Car,1498136427880,1498136437870
834,5,Car,1498136437880,1498136447870
835,5,Car,1498136447880,1498136457870
836,5,Car,1498136457880,1498136467870
837,5,Car,1498136467880,1498136477870
838,5,Car,1498136477880,1498136487870
839,5,Car,1498136487880,1498136497870
840,5,Car,1498136497880,1498136507870
841,5,Car,1498136507880,1498136517870
842,5,Car,1498136517880,1498136527870
843,5,Car,1498136527880,1498136537870
844,5,Car,1498136537880,1498136547870
845,5,Car,1498136547880,1498136557870
846,5,Car,1498136557880,1498136567870
847,5,Car,1498136567880,1498136577870
848,5,Car,1498136577880,1498136587870
849,5,Car,1498136587880,1498136597870
850,5,Car,1498136597880,1498136607870
851,5,Car,1498136607880,1498136617870
852,5,Car,1498136617880,1498136627870
853,5,Car,1498136627880,1498136637870
854,5,Car,1498136637880,1498136647870
855,5,Car,1498136647880,1498136657870
856,5,Car,1498136657880,1498136667870
857,5,Car,1498136667880,1498136677870
858,5,Car,1498136677880,1498136687870
859,5,Car,1498136687880,1498136697870
860,5,Car,1498136697880,1498136707870
861,5,Car,1498136707880,1498136717870
862,5,Car,1498136717880,1498136727870
863,5,Car,1498136727880,1498136737870
864,5,Car,1498136737880,1498136747870
865,5,Car,1498136747880,1498136757870
866,5,Car,1498136757880,1498136767870
867,5,Car,1498136767880,1498136777870
868,5,Car,1498136777880,1498136787870
869,5,Car,1498136787880,1498136797870
870,5,Car,1498136797880,1498136807870
871,5,Car,1498136807880,1498136817870
872,5,Car,1498136817880,1498136827870
873,5,Car,1498136827880,1498136837870
874,5,Car,1498136837880,1498136847870
875,5,Car,1498136847880,1498136857870
876,5,Car,1498136857880,1498136867870
877,5,Car,1498136867880,1498136877870
878,5,Car,1498136877880,1498136887870
879,5,Car,1498136887880,1498136897870
880,5,Car,1498136897880,1498136907870
881,5,Car,1498136907880,1498136917870
882,5,Car,1498136917880,1498136927870
883,5,Car,1498136927880,1498136937870
884,5,Car,1498136937880,1498136947870
885,5,Car,1498136947880,1498136957870
886,5,Car,1498136957880,1498136967870
887,5,Car,1498136967880,1498136977870
888,5,Car,1498136977880,1498136987870
889,5,Car,1498136987880,1498136997870
890,5,Car,1498136997880,1498137007870
891,5,Car,1498137007880,1498137017870
892,5,Car,1498137017880,1498137027870
893,5,Car,1498137027880,1498137037870
894,5,Car,1498137037880,1498137047870
895,5,Car,1498137047880,1498137057870
896,5,Car,1498137057880,1498137067870
897,5,Car,1498137067880,1498137077870
898,5,Car,1498137077880,1498137087870
899,5,Car,1498137087880,1498137097870
900,5,Car,1498137097880,1498137107870
901,5,Car,1498137107880,1498137117870
902,5,Car,1498137117880,1498137127870
903,5,Car,1498137127880,1498137137870
904,5,Car,1498137137880,1498137147870
905,5,Car,1498137147880,1498137157870
906,5,Car,1498137157880,1498137167870
907,5,Car,1498137167880,1498137177870
908,5,Car,1498137177880,1498137187870
909,5,Car,1498137187880,1498137197870
910,5,Car,1498137197880,1498137207870
911,5,Car,1498137207880,1498137217870
912,5,Car,1498137217880,1498137227870
913,5,Car,1498137227880,1498137237870
914,5,Car,1498137237880,1498137247870
915,5,Car,1498137247880,1498137257870
916,5,Car,1498137257880,1498137267870
917,5,Car,1498137267880,1498137277870
918,5,Car,1498137277880,1498137287870
919,5,Car,1498137287880,1498137297870
920,5,Car,1498137297880,1498137307870
921,5,Car,1498137307880,1498137317870
922,5,Car,1498137317880,1498137327870
923,5,Car,1498137327880,1498137337870
924,5,Car,1498137337880,1498137347870
925,5,Car,1498137347880,1498137357870
926,5,Car,1498137357880,1498137367870
927,5,Car,1498137367880,1498137377870
928,5,Car,1498137377880,1498137387870
929,5,Car,1498137387880,1498137397870
930,5,Car,1498137397880,1498137407870
931,5,Car,1498137407880,1498137417870
932,5,Car,1498137417880,1498137427870
933,5,Car,1498137427880,1498137437870
934,5,Car,1498137437880,1498137447870
935,5,Car,1498137447880,1498137457870
936,5,Car,1498137457880,1498137467870
937,5,Car,1498137467880,1498137477870
938,5,Car,1498137477880,1498137487870
939,5,Car,1498137487880,1498137497870
940,5,Car,1498137497880,1498137507870
941,5,Car,1498137507880,1498137517870
942,5,Car,1498137517880,1498137527870
943,5,Car,1498137527880,1498137537870
944,5,Car,1498137537880,1498137547870
945,5,Car,1498137547880,1498137557870
946,5,Car,1498137557880,1498137567870
947,5,Car,1498137567880,1498137577870
948,5,Car,1498137577880,1498137587870
949,5,Car,1498137587880,1498137597870
950,5,Car,1498137597880,1498137607870
951,5,Car,1498137607880,1498137617870
952,5,Car,1498137617880,1498137627870
953,5,Car,1498137627880,1498137637870
954,5,Car,1498137637880,1498137647870
955,5,Car,1498137647880,1498137657870
956,5,Car,1498137657880,1498137667870
957,5,Car,1498137667880,1498137677870
958,5,Car,1498137677880,1498137687870
959,5,Car,1498137687880,1498137697870
960,5,Car,1498137697880,1498137707870
961,5,Car,1498137707880,1498137717870
962,5,Car,1498137717880,1498137727870
963,5,Car,1498137727880,1498137737870
964,5,Car,1498137737880,1498137747870
965,5,Car,1498137747880,1498137757870
966,5,Car,1498137757880,1498137767870
967,5,Car,1498137767880,1498137777870
968,5,Car,1498137777880,1498137787870
969,5,Car,1498137787880,1498137797870
970,5,Car,1498137797880,1498137807870
971,5,Car,1498137807880,1498137817870
972,5,Car,1498137817880,1498137827870
973,5,Car,1498137827880,1498137837870
974,5,Car,1498137837880,1498137847870
975,5,Car,1498137847880,1498137857870
976,5,Car,1498137857880,1498137867870
977,5,Car,1498137867880,1498137877870
978,5,Car,1498137877880,1498137887870
979,5,Car,1498137887880,1498137897870
980,5,Car,1498137897880,1498137907870
981,5,Car,1498137907880,1498137917870
982,5,Car,1498137917880,1498137927870
983,5,Car,1498137927880,1498137937870
984,5,Car,1498137937880,1498137947870
985,5,Car,1498137947880,1498137957870
986,5,Car,1498137957880,1498137967870
987,5,Car,1498137967880,1498137977870
988,5,Car,1498137977880,1498137987870
989,5,Car,1498137987880,1498137997870
990,5,Car,1498137997880,1498138007870
991,5,Car,1498138007880,1498138017870
992,5,Car,1498138017880,1498138027870
993,5,Car,1498138027880,1498138037870
994,5,Car,1498138037880,1498138047870
995,5,Car,1498138047880,1498138057870
996,5,Car,1498138057880,1498138067870
997,5,Car,1498138067880,1498138077870
998,5,Car,1498138077880,1498138087870
999,5,Car,1498138087880,1498138097870
1000,5,Car,1498138097880,1498138107870
1001,5,Car,1498138107880,1498138117870
1002,5,Car,1498138117880,1498138127870
1003,5,Car,1498138127880,1498138137870
1004,5,Car,1498138137880,1498138147870
1005,5,Car,1498138147880,1498138157870
1006,5,Car,1498138157880,1498138167870
1007,5,Car,1498138167880,1498138177870
1008,5,Car,1498138177880,1498138187870
1009,5,Car,1498138187880,1498138197870
1010,5,Car,1498138197880,1498138207870
1011,5,Car,1498138207880,1498138217870
1012,5,Car,1498138217880,1498138227870
1013,5,Car,1498138227880,1498138237870
1014,5,Car,1498138237880,1498138247870
1015,5,Car,1498138247880,1498138257870
1016,5,Car,1498138257880,1498138267870
1017,5,Car,1498138267880,1498138277870
1018,5,Car,1498138277880,1498138287870
1019,5,Car,1498138287880,1498138297870
1020,5,Car,1498138297880,1498138307870
1021,5,Car,1498138307880,1498138317870
1022,5,Car,1498138317880,1498138327870
1023,5,Car,1498138327880,1498138337870
1024,5,Car,1498138337880,1498138347870
1025,5,Car,1498138347880,1498138357870
1026,5,Car,1498138357880,1498138367870
1027,5,Car,1498138367880,1498138377870
1028,5,Car,1498138377880,1498138387870
1029,5,Car,1498138387880,1498138397870
1030,5,Car,1498138397880,1498138407870
1031,5,Car,1498138407880,1498138417870
1032,5,Car,1498138417880,1498138427870
1033,5,Car,1498138427880,1498138437870
1034,5,Car,1498138437880,1498138447870
1035,5,Car,1498138447880,1498138457870
1036,5,Car,1498138457880,1498138467870
1037,5,Car,1498138467880,1498138477870
1038,5,Car,1498138477880,1498138487870
1039,5,Car,1498138487880,1498138497870
1040,5,Car,1498138497880,1498138507870
1041,5,Car,1498138507880,1498138517870
1042,5,Car,1498138517880,1498138527870
1043,5,Car,1498138527880,1498138537870
1044,5,Car,1498138537880,1498138547870
1045,5,Car,1498138547880,1498138557870
1046,5,Car,1498138557880,1498138567870
1047,5,Car,1498138567880,1498138577870
1048,5,Car,1498138577880,1498138587870
1049,5,Car,1498138587880,1498138597870
1050,5,Car,1498138597880,1498138607870
1051,5,Car,1498138607880,1498138617870
1052,5,Car,1498138617880,1498138627870
1053,5,Car,1498138627880,1498138637870
1054,5,Car,1498138637880,1498138647870
1055,5,Car,1498138647880,1498138657870
1056,5,Car,1498138657880,1498138667870
1057,5,Car,1498138667880,1498138677870
1058,5,Car,1498138677880,1498138687870
1059,5,Car,1498138687880,1498138697870
1060,5,Car,1498138697880,1498138707870
1061,5,Car,1498138707880,1498138717870
1062,5,Car,1498138717880,1498138727870
1063,5,Car,1498138727880,1498138737870
1064,5,Car,1498138737880,1498138747870
1065,5,Car,1498138747880,1498138757870
1066,5,Car,1498138757880,1498138767870
1067,5,Car,1498138767880,1498138777870
1068,5,Car,1498138777880,1498138787870
1069,5,Car,1498138787880,1498138797870
1070,5,Car,1498138797880,1498138807870
1071,5,Car,1498138807880,1498138817870
1072,5,Car,1498138817880,1498138827870
1073,5,Car,1498138827880,1498138837870
1074,5,Car,1498138837880,1498138847870
1075,5,Car,1498138847880,1498138857870
1076,5,Car,1498138857880,1498138867870
1077,5,Car,1498138867880,1498138877870
1078,5,Car,1498138877880,1498138887870
1079,5,Car,1498138887880,1498138897870
1080,5,Car,1498138897880,1498138907870
1081,5,Car,1498138907880,1498139112570
1082,2,Walking,1498139112580,1498139122570
1083,2,Walking,1498139122580,1498139132570
1084,2,Walking,1498139132580,1498139142570
1085,2,Walking,1498139142580,1498139152570
1086,2,Walking,1498139152580,1498139162570
1087,2,Walking,1498139162580,1498139172570
1088,2,Walking,1498139172580,1498139182570
1089,2,Walking,1498139182580,1498139192570
1090,2,Walking,1498139192580,1498139202570
1091,2,Walking,1498139202580,1498139212570
1092,2,Walking,1498139212580,1498139222570
1093,2,Walking,1498139222580,1498139232570
1094,2,Walking,1498139232580,1498139242570
1095,2,Walking,1498139242580,1498139252570
1096,2,Walking,1498139252580,1498139262570
1097,2,Walking,1498139262580,1498139272570
1098,2,Walking,1498139272580,1498139282570
1099,2,Walking,1498139282580,1498139292570
1100,2,Walking,1498139292580,1498139302570
1101,2,Walking,1498139302580,1498139312570
1102,2,Walking,1498139312580,1498139322570
1103,2,Walking,1498139322580,1498139332570
1104,2,Walking,1498139332580,1498139342570
1105,2,Walking,1498139342580,1498139352570
1106,2,Walking,1498139352580,1498139362570
1107,2,Walking,1498139362580,1498139372570
1108,2,Walking,1498139372580,1498139382570
1109,2,Walking,1498139382580,1498139392570
1110,2,Walking,1498139392580,1498139402570
1111,2,Walking,1498139402580,1498139412570
1112,2,Walking,1498139412580,1498139422570
1113,2,Walking,1498139422580,1498139432570
1114,2,Walking,1498139432580,1498139442570
1115,2,Walking,1498139442580,1498139452570
1116,2,Walking,1498139452580,1498139462570
1117,2,Walking,1498139462580,1498139472570
1118,2,Walking,1498139472580,1498139482570
1119,2,Walking,1498139482580,1498139492570
1120,2,Walking,1498139492580,1498139502570
1121,2,Walking,1498139502580,1498139512570
1122,2,Walking,1498139512580,1498139522570
1123,2,Walking,1498139522580,1498139532570
1124,2,Walking,1498139532580,1498139542570
1125,2,Walking,1498139542580,1498139552570
1126,2,Walking,1498139552580,1498139562570
1127,2,Walking,1498139562580,1498139843370
1128,2,Walking,1498139843380,1498139853370
1129,2,Walking,1498139853380,1498139863370
1130,2,Walking,1498139863380,1498139873370
1131,2,Walking,1498139873380,1498139883370
1132,2,Walking,1498139883380,1498139893370
1133,2,Walking,1498139893380,1498139903370
1134,2,Walking,1498139903380,1498139913370
1135,2,Walking,1498139913380,1498139923370
1136,2,Walking,1498139923380,1498139933370
1137,2,Walking,1498139933380,1498139943370
1138,2,Walking,1498139943380,1498139953370
1139,2,Walking,1498139953380,1498139963370
1140,2,Walking,1498139963380,1498139973370
1141,2,Walking,1498139973380,1498139983370
1142,2,Walking,1498139983380,1498139993370
1143,2,Walking,1498139993380,1498140003370
1144,2,Walking,1498140003380,1498140013370
1145,2,Walking,1498140013380,1498140023370
1146,2,Walking,1498140023380,1498140033370
1147,2,Walking,1498140033380,1498140043370
1148,2,Walking,1498140043380,1498140053370
1149,2,Walking,1498140053380,1498140063370
1150,2,Walking,1498140063380,1498140073370
1151,2,Walking,1498140073380,1498140083370
1152,2,Walking,1498140083380,1498140093370
1153,2,Walking,1498140093380,1498140103370
1154,2,Walking,1498140103380,1498140113370
1155,2,Walking,1498140113380,1498140123370
1156,2,Walking,1498140123380,1498140133370
1157,2,Walking,1498140133380,1498140143370
1158,2,Walking,1498140143380,1498140153370
1159,2,Walking,1498140153380,1498140163370
1160,2,Walking,1498140163380,1498140173370
1161,2,Walking,1498140173380,1498140183370
1162,2,Walking,1498140183380,1498140193370
1163,2,Walking,1498140193380,1498140203370
1164,2,Walking,1498140203380,1498140213370
1165,2,Walking,1498140213380,1498140223370
1166,2,Walking,1498140223380,1498140233370
1167,2,Walking,1498140233380,1498140243370
1168,2,Walking,1498140243380,1498140253370
1169,2,Walking,1498140253380,1498140263370
1170,2,Walking,1498140263380,1498140273370
1171,2,Walking,1498140273380,1498140283370
1172,2,Walking,1498140283380,1498140293370
1173,2,Walking,1498140293380,1498140303370
1174,2,Walking,1498140303380,1498140313370
1175,2,Walking,1498140313380,1498140323370
1176,2,Walking,1498140323380,1498140333370
1177,2,Walking,1498140333380,1498140343370
1178,2,Walking,1498140343380,1498140353370
1179,2,Walking,1498140353380,1498140363370
1180,2,Walking,1498140363380,1498140373370
1181,2,Walking,1498140373380,1498140383370
1182,2,Walking,1498140383380,1498140393370
1183,2,Walking,1498140393380,1498140403370
1184,2,Walking,1498140403380,1498140413370
1185,2,Walking,1498140413380,1498140423370
1186,2,Walking,1498140423380,1498140433370
1187,2,Walking,1498140433380,1498140443370
1188,2,Walking,1498140443380,1498140453370
1189,2,Walking,1498140453380,1498140463370
1190,2,Walking,1498140463380,1498140473370
1191,2,Walking,1498140473380,1498140483370
1192,2,Walking,1498140483380,1498140493370
1193,2,Walking,1498140493380,1498140503370
1194,2,Walking,1498140503380,1498140513370
1195,2,Walking,1498140513380,1498140523370
1196,2,Walking,1498140523380,1498140533370
1197,2,Walking,1498140533380,1498140543370
1198,2,Walking,1498140543380,1498140553370
1199,2,Walking,1498140553380,1498140563370
1200,2,Walking,1498140563380,1498140573370
1201,2,Walking,1498140573380,1498140583370
1202,2,Walking,1498140583380,1498140593370
1203,2,Walking,1498140593380,1498140603370
1204,2,Walking,1498140603380,1498140613370
1205,2,Walking,1498140613380,1498140623370
1206,2,Walking,1498140623380,1498140633370
1207,2,Walking,1498140633380,1498140643370
1208,2,Walking,1498140643380,1498140653370
1209,2,Walking,1498140653380,1498140663370
1210,2,Walking,1498140663380,1498140673370
1211,2,Walking,1498140673380,1498140683370
1212,2,Walking,1498140683380,1498140693370
1213,2,Walking,1498140693380,1498140703370
1214,2,Walking,1498140703380,1498140713370
1215,2,Walking,1498140713380,1498140723370
1216,2,Walking,1498140723380,1498140733370
1217,2,Walking,1498140733380,1498140743370
1218,2,Walking,1498140743380,1498140753370
1219,2,Walking,1498140753380,1498140763370
1220,2,Walking,1498140763380,1498140773370
1221,2,Walking,1498140773380,1498140783370
1222,2,Walking,1498140783380,1498140793370
1223,2,Walking,1498140793380,1498140803370
1224,2,Walking,1498140803380,1498140813370
1225,2,Walking,1498140813380,1498140823370
1226,2,Walking,1498140823380,1498140833370
