chunk_index,label,label_name,start_timestamp,end_timestamp
1227,2,Walking,1498140833380,1498140843370
1228,2,Walking,1498140843380,1498140853370
1229,2,Walking,1498140853380,1498140863370
1230,2,Walking,1498140863380,1498140873370
1231,2,Walking,1498140873380,1498140883370
1232,2,Walking,1498140883380,1498140893370
1233,2,Walking,1498140893380,1498140903370
1234,2,Walking,1498140903380,1498140913370
1235,2,Walking,1498140913380,1498140923370
1236,2,Walking,1498140923380,1498140933370
1237,2,Walking,1498140933380,1498140943370
1238,2,Walking,1498140943380,1498140953370
1239,2,Walking,1498140953380,1498140963370
1240,2,Walking,1498140963380,1498140973370
1241,2,Walking,1498140973380,1498140983370
1242,2,Walking,1498140983380,1498140993370
1243,2,Walking,1498140993380,1498141139100
1244,2,Walking,1498141139110,1498141149100
1245,2,Walking,1498141149110,1498141159100
1246,2,Walking,1498141159110,1498141169100
1247,2,Walking,1498141169110,1498141179100
1248,2,Walking,1498141179110,1498141189100
1249,2,Walking,1498141189110,1498141199100
1250,2,Walking,1498141199110,1498141209100
1251,2,Walking,1498141209110,1498141219100
1252,2,Walking,1498141219110,1498141229100
1253,2,Walking,1498141229110,1498141239100
1254,2,Walking,1498141239110,1498141249100
1255,2,Walking,1498141249110,1498141259100
1256,2,Walking,1498141259110,1498141269100
1257,2,Walking,1498141269110,1498141279100
1258,2,Walking,1498141279110,1498141289100
1259,2,Walking,1498141289110,1498141299100
1260,2,Walking,1498141299110,1498141309100
1261,2,Walking,1498141309110,1498141319100
1262,2,Walking,1498141319110,1498141329100
1263,2,Walking,1498141329110,1498141339100
1264,2,Walking,1498141339110,1498141349100
1265,2,Walking,1498141349110,1498141359100
1266,2,Walking,1498141359110,1498141369100
1267,2,Walking,1498141369110,1498141379100
1268,2,Walking,1498141379110,1498141389100
1269,2,Walking,1498141389110,1498141399100
1270,2,Walking,1498141399110,1498141409100
1271,2,Walking,1498141409110,1498141419100
1272,2,Walking,1498141419110,1498141429100
1273,2,Walking,1498141429110,1498141439100
1274,2,Walking,1498141439110,1498141449100
1275,2,Walking,1498141449110,1498141459100
1276,2,Walking,1498141459110,1498141469100
1277,2,Walking,1498141469110,1498141479100
1278,2,Walking,1498141479110,1498141489100
1279,2,Walking,1498141489110,1498141499100
1280,2,Walking,1498141499110,1498141509100
1281,2,Walking,1498141509110,1498141519100
1282,2,Walking,1498141519110,1498141529100
1283,2,Walking,1498141529110,1498141539100
1284,2,Walking,1498141539110,1498141549100
1285,2,Walking,1498141549110,1498141559100
1286,2,Walking,1498141559110,1498141569100
1287,2,Walking,1498141569110,1498141579100
1288,2,Walking,1498141579110,1498141589100
1289,2,Walking,1498141589110,1498141599100
1290,2,Walking,1498141599110,1498141609100
1291,2,Walking,1498141609110,1498141619100
1292,2,Walking,1498141619110,1498141629100
1293,2,Walking,1498141629110,1498141639100
1294,2,Walking,1498141639110,1498141649100
1295,2,Walking,1498141649110,1498141659100
1296,2,Walking,1498141659110,1498141669100
1297,2,Walking,1498141669110,1498141679100
1298,2,Walking,1498141679110,1498141689100
1299,2,Walking,1498141689110,1498141699100
1300,2,Walking,1498141699110,1498141709100
1301,2,Walking,1498141709110,1498141719100
1302,2,Walking,1498141719110,1498141729100
1303,2,Walking,1498141729110,1498141739100
1304,2,Walking,1498141739110,1498141749100
1305,2,Walking,1498141749110,1498141759100
1306,2,Walking,1498141759110,1498141769100
1307,2,Walking,1498141769110,1498141779100
1308,2,Walking,1498141779110,1498141789100
1309,2,Walking,1498141789110,1498141799100
1310,2,Walking,1498141799110,1498143818850
1311,2,Walking,1498143818860,1498143828850
1312,2,Walking,1498143828860,1498143838850
1313,2,Walking,1498143838860,1498143848850
1314,2,Walking,1498143848860,1498143858850
1315,2,Walking,1498143858860,1498143868850
1316,2,Walking,1498143868860,1498143878850
1317,2,Walking,1498143878860,1498143888850
1318,2,Walking,1498143888860,1498143898850
1319,2,Walking,1498143898860,1498143908850
1320,2,Walking,1498143908860,1498143918850
1321,2,Walking,1498143918860,1498143928850
1322,2,Walking,1498143928860,1498143938850
1323,2,Walking,1498143938860,1498143948850
1324,2,Walking,1498143948860,1498143958850
1325,2,Walking,1498143958860,1498143968850
1326,2,Walking,1498143968860,1498143978850
1327,2,Walking,1498143978860,1498143988850
1328,2,Walking,1498143988860,1498143998850
1329,2,Walking,1498143998860,1498144008850
1330,2,Walking,1498144008860,1498144018850
1331,2,Walking,1498144018860,1498144028850
1332,2,Walking,1498144028860,1498144038850
1333,2,Walking,1498144038860,1498144048850
1334,2,Walking,1498144048860,1498144058850
1335,2,Walking,1498144058860,1498144068850
1336,2,Walking,1498144068860,1498144078850
1337,2,Walking,1498144078860,1498144088850
1338,2,Walking,1498144088860,1498144098850
1339,2,Walking,1498144098860,1498144108850
1340,2,Walking,1498144108860,1498144118850
1341,2,Walking,1498144118860,1498144128850
1342,2,Walking,1498144128860,1498144138850
1343,2,Walking,1498144138860,1498144148850
1344,2,Walking,1498144148860,1498144158850
1345,2,Walking,1498144158860,1498144168850
1346,2,Walking,1498144168860,1498144178850
1347,2,Walking,1498144178860,1498144188850
1348,2,Walking,1498144188860,1498144198850
1349,2,Walking,1498144198860,1498144208850
1350,2,Walking,1498144208860,1498144218850
1351,2,Walking,1498144218860,1498144228850
1352,2,Walking,1498144228860,1498144238850
1353,2,Walking,1498144238860,1498144248850
1354,2,Walking,1498144248860,1498144258850
1355,2,Walking,1498144258860,1498144268850
1356,2,Walking,1498144268860,1498144278850
1357,2,Walking,1498144278860,1498144288850
1358,2,Walking,1498144288860,1498144298850
1359,2,Walking,1498144298860,1498144308850
1360,2,Walking,1498144308860,1498144318850
1361,2,Walking,1498144318860,1498144328850
1362,2,Walking,1498144328860,1498144338850
1363,2,Walking,1498144338860,1498144348850
1364,2,Walking,1498144348860,1498144358850
1365,2,Walking,1498144358860,1498144368850
1366,2,Walking,1498144368860,1498144378850
1367,2,Walking,1498144378860,1498144718770
1368,5,Car,1498144718780,1498144728770
1369,5,Car,1498144728780,1498144738770
1370,5,Car,1498144738780,1498144748770
1371,5,Car,1498144748780,1498144758770
1372,5,Car,1498144758780,1498144768770
1373,5,Car,1498144768780,1498144778770
1374,5,Car,1498144778780,1498144788770
1375,5,Car,1498144788780,1498144798770
1376,5,Car,1498144798780,1498144808770
1377,5,Car,1498144808780,1498144818770
1378,5,Car,1498144818780,1498144828770
1379,5,Car,1498144828780,1498144838770
1380,5,Car,1498144838780,1498144848770
1381,5,Car,1498144848780,1498144858770
1382,5,Car,1498144858780,1498144868770
1383,5,Car,1498144868780,1498144878770
1384,5,Car,1498144878780,1498144888770
1385,5,Car,1498144888780,1498144898770
1386,5,Car,1498144898780,1498144908770
1387,5,Car,1498144908780,1498144918770
1388,5,Car,1498144918780,1498144928770
1389,5,Car,1498144928780,1498144938770
1390,5,Car,1498144938780,1498144948770
1391,5,Car,1498144948780,1498144958770
1392,5,Car,1498144958780,1498144968770
1393,5,Car,1498144968780,1498144978770
1394,5,Car,1498144978780,1498144988770
1395,5,Car,1498144988780,1498144998770
1396,5,Car,1498144998780,1498145008770
1397,5,Car,1498145008780,1498145018770
1398,5,Car,1498145018780,1498145028770
1399,5,Car,1498145028780,1498145038770
1400,5,Car,1498145038780,1498145048770
1401,5,Car,1498145048780,1498145058770
1402,5,Car,1498145058780,1498145068770
1403,5,Car,1498145068780,1498145078770
1404,5,Car,1498145078780,1498145088770
1405,5,Car,1498145088780,1498145098770
1406,5,Car,1498145098780,1498145108770
1407,5,Car,1498145108780,1498145118770
1408,5,Car,1498145118780,1498145128770
1409,5,Car,1498145128780,1498145138770
1410,5,Car,1498145138780,1498145148770
1411,5,Car,1498145148780,1498145158770
1412,5,Car,1498145158780,1498145168770
1413,5,Car,1498145168780,1498145178770
1414,5,Car,1498145178780,1498145188770
1415,5,Car,1498145188780,1498145198770
1416,5,Car,1498145198780,1498145208770
1417,5,Car,1498145208780,1498145218770
1418,5,Car,1498145218780,1498145228770
1419,5,Car,1498145228780,1498145238770
1420,5,Car,1498145238780,1498145248770
1421,5,Car,1498145248780,1498145258770
1422,5,Car,1498145258780,1498145268770
1423,5,Car,1498145268780,1498145278770
1424,5,Car,1498145278780,1498145288770
1425,5,Car,1498145288780,1498145298770
1426,5,Car,1498145298780,1498145308770
1427,5,Car,1498145308780,1498145318770
1428,5,Car,1498145318780,1498145328770
1429,5,Car,1498145328780,1498145338770
1430,5,Car,1498145338780,1498145348770
1431,5,Car,1498145348780,1498145358770
1432,5,Car,1498145358780,1498145368770
1433,5,Car,1498145368780,1498145378770
1434,5,Car,1498145378780,1498145388770
1435,5,Car,1498145388780,1498145398770
1436,5,Car,1498145398780,1498145408770
1437,5,Car,1498145408780,1498145418770
1438,5,Car,1498145418780,1498145428770
1439,5,Car,1498145428780,1498145438770
1440,5,Car,1498145438780,1498145448770
1441,5,Car,1498145448780,1498145458770
1442,5,Car,1498145458780,1498145468770
1443,5,Car,1498145468780,1498145478770
1444,5,Car,1498145478780,1498145488770
1445,5,Car,1498145488780,1498145498770
1446,5,Car,1498145498780,1498145508770
1447,5,Car,1498145508780,1498145518770
1448,5,Car,1498145518780,1498145528770
1449,5,Car,1498145528780,1498145538770
1450,5,Car,1498145538780,1498145548770
1451,5,Car,1498145548780,1498145558770
1452,5,Car,1498145558780,1498145568770
1453,5,Car,1498145568780,1498145578770
1454,5,Car,1498145578780,1498145588770
1455,5,Car,1498145588780,1498145598770
1456,5,Car,1498145598780,1498145608770
1457,5,Car,1498145608780,1498145618770
1458,5,Car,1498145618780,1498145628770
1459,5,Car,1498145628780,1498145638770
1460,5,Car,1498145638780,1498145648770
1461,5,Car,1498145648780,1498145658770
1462,5,Car,1498145658780,1498145668770
1463,5,Car,1498145668780,1498145678770
1464,5,Car,1498145678780,1498145688770
1465,5,Car,1498145688780,1498145698770
1466,5,Car,1498145698780,1498145708770
1467,5,Car,1498145708780,1498145718770
1468,5,Car,1498145718780,1498145728770
1469,5,Car,1498145728780,1498145738770
1470,5,Car,1498145738780,1498145748770
1471,5,Car,1498145748780,1498145758770
1472,5,Car,1498145758780,1498145768770
1473,5,Car,1498145768780,1498145778770
1474,5,Car,1498145778780,1498145788770
1475,5,Car,1498145788780,1498145798770
1476,5,Car,1498145798780,1498145808770
1477,5,Car,1498145808780,1498145818770
1478,5,Car,1498145818780,1498145828770
1479,5,Car,1498145828780,1498145838770
1480,5,Car,1498145838780,1498145848770
1481,5,Car,1498145848780,1498145858770
1482,5,Car,1498145858780,1498145868770
1483,5,Car,1498145868780,1498145878770
1484,5,Car,1498145878780,1498145888770
1485,5,Car,1498145888780,1498145898770
1486,5,Car,1498145898780,1498145908770
1487,5,Car,1498145908780,1498145918770
1488,5,Car,1498145918780,1498145928770
1489,5,Car,1498145928780,1498145938770
1490,5,Car,1498145938780,1498145948770
1491,5,Car,1498145948780,1498145958770
1492,5,Car,1498145958780,1498145968770
1493,5,Car,1498145968780,1498146233300
1494,5,Car,1498146233310,1498146243300
1495,5,Car,1498146243310,1498146253300
1496,5,Car,1498146253310,1498146263300
1497,5,Car,1498146263310,1498146273300
1498,5,Car,1498146273310,1498146283300
1499,5,Car,1498146283310,1498146293300
1500,5,Car,1498146293310,1498146303300
1501,5,Car,1498146303310,1498146313300
1502,5,Car,1498146313310,1498146323300
1503,5,Car,1498146323310,1498146333300
1504,5,Car,1498146333310,1498146343300
1505,5,Car,1498146343310,1498146353300
1506,5,Car,1498146353310,1498146363300
1507,5,Car,1498146363310,1498146373300
1508,5,Car,1498146373310,1498146383300
1509,5,Car,1498146383310,1498146393300
1510,5,Car,1498146393310,1498146403300
1511,5,Car,1498146403310,1498146413300
1512,5,Car,1498146413310,1498146423300
1513,5,Car,1498146423310,1498146433300
1514,5,Car,1498146433310,1498146443300
1515,5,Car,1498146443310,1498146453300
1516,5,Car,1498146453310,1498146463300
1517,5,Car,1498146463310,1498146473300
1518,5,Car,1498146473310,1498146483300
1519,5,Car,1498146483310,1498146493300
1520,5,Car,1498146493310,1498146503300
1521,5,Car,1498146503310,1498146513300
1522,5,Car,1498146513310,1498146523300
1523,5,Car,1498146523310,1498146533300
1524,5,Car,1498146533310,1498146543300
1525,5,Car,1498146543310,1498147662540
1526,5,Car,1498147662550,1498147672540
1527,5,Car,1498147672550,1498147682540
1528,5,Car,1498147682550,1498147692540
1529,5,Car,1498147692550,1498147702540
1530,5,Car,1498147702550,1498147712540
1531,5,Car,1498147712550,1498147722540
1532,5,Car,1498147722550,1498147732540
1533,5,Car,1498147732550,1498147742540
1534,5,Car,1498147742550,1498147752540
1535,5,Car,1498147752550,1498147762540
1536,5,Car,1498147762550,1498147772540
1537,5,Car,1498147772550,1498147782540
1538,5,Car,1498147782550,1498147792540
1539,5,Car,1498147792550,1498147802540
1540,5,Car,1498147802550,1498147812540
1541,5,Car,1498147812550,1498147822540
1542,5,Car,1498147822550,1498147832540
1543,5,Car,1498147832550,1498147842540
1544,5,Car,1498147842550,1498147852540
1545,5,Car,1498147852550,1498147862540
1546,5,Car,1498147862550,1498147872540
1547,5,Car,1498147872550,1498147882540
1548,5,Car,1498147882550,1498147892540
1549,5,Car,1498147892550,1498147902540
1550,5,Car,1498147902550,1498147912540
1551,5,Car,1498147912550,1498147922540
1552,5,Car,1498147922550,1498147932540
1553,5,Car,1498147932550,1498147942540
1554,5,Car,1498147942550,1498147952540
1555,5,Car,1498147952550,1498147962540
1556,5,Car,1498147962550,1498147972540
1557,5,Car,1498147972550,1498147982540
1558,5,Car,1498147982550,1498149178150
1559,3,Run,1498149178160,1498149188150
1560,3,Run,1498149188160,1498149198150
1561,3,Run,1498149198160,1498149208150
1562,3,Run,1498149208160,1498149218150
1563,3,Run,1498149218160,1498149228150
1564,3,Run,1498149228160,1498149238150
1565,3,Run,1498149238160,1498149248150
1566,3,Run,1498149248160,1498149258150
1567,3,Run,1498149258160,1498149268150
1568,3,Run,1498149268160,1498149278150
1569,3,Run,1498149278160,1498149288150
1570,3,Run,1498149288160,1498149298150
1571,3,Run,1498149298160,1498149308150
1572,3,Run,1498149308160,1498149318150
1573,3,Run,1498149318160,1498149328150
1574,3,Run,1498149328160,1498149338150
1575,3,Run,1498149338160,1498149348150
1576,3,Run,1498149348160,1498149358150
1577,3,Run,1498149358160,1498149368150
1578,3,Run,1498149368160,1498149378150
1579,3,Run,1498149378160,1498149388150
1580,3,Run,1498149388160,1498149398150
1581,3,Run,1498149398160,1498149408150
1582,3,Run,1498149408160,1498149418150
1583,3,Run,1498149418160,1498149428150
1584,3,Run,1498149428160,1498149438150
1585,3,Run,1498149438160,1498149448150
1586,3,Run,1498149448160,1498149458150
1587,3,Run,1498149458160,1498149468150
1588,3,Run,1498149468160,1498149478150
1589,3,Run,1498149478160,1498149488150
1590,3,Run,1498149488160,1498149498150
1591,3,Run,1498149498160,1498149508150
1592,3,Run,1498149508160,1498149518150
1593,3,Run,1498149518160,1498149528150
1594,3,Run,1498149528160,1498149538150
1595,3,Run,1498149538160,1498149548150
1596,3,Run,1498149548160,1498149558150
1597,3,Run,1498149558160,1498149568150
1598,3,Run,1498149568160,1498149578150
1599,3,Run,1498149578160,1498149588150
1600,3,Run,1498149588160,1498149598150
1601,3,Run,1498149598160,1498149608150
1602,3,Run,1498149608160,1498149618150
1603,3,Run,1498149618160,1498149628150
1604,3,Run,1498149628160,1498149638150
1605,3,Run,1498149638160,1498149648150
1606,3,Run,1498149648160,1498149658150
1607,3,Run,1498149658160,1498149668150
1608,3,Run,1498149668160,1498149678150
1609,3,Run,1498149678160,1498149688150
1610,3,Run,1498149688160,1498149698150
1611,3,Run,1498149698160,1498149708150
1612,3,Run,1498149708160,1498149718150
1613,3,Run,1498149718160,1498149728150
1614,3,Run,1498149728160,1498149738150
1615,3,Run,1498149738160,1498149748150
1616,3,Run,1498149748160,1498149758150
1617,3,Run,1498149758160,1498149768150
1618,3,Run,1498149768160,1498149778150
1619,3,Run,1498149778160,1498149788150
1620,3,Run,1498149788160,1498149798150
1621,3,Run,1498149798160,1498149808150
1622,3,Run,1498149808160,1498149818150
1623,3,Run,1498149818160,1498149828150
1624,3,Run,1498149828160,1498149838150
1625,3,Run,1498149838160,1498149848150
1626,3,Run,1498149848160,1498149858150
1627,3,Run,1498149858160,1498149868150
1628,3,Run,1498149868160,1498149878150
1629,3,Run,1498149878160,1498149888150
1630,3,Run,1498149888160,1498149898150
1631,3,Run,1498149898160,1498149908150
1632,3,Run,1498149908160,1498149918150
1633,3,Run,1498149918160,1498149928150
1634,3,Run,1498149928160,1498149938150
1635,3,Run,1498149938160,1498149948150
1636,3,Run,1498149948160,1498149958150
1637,3,Run,1498149958160,1498149968150
1638,3,Run,1498149968160,1498149978150
1639,3,Run,1498149978160,1498149988150
1640,3,Run,1498149988160,1498149998150
1641,3,Run,1498149998160,1498150008150
1642,3,Run,1498150008160,1498150018150
1643,3,Run,1498150018160,1498150028150
1644,3,Run,1498150028160,1498150038150
1645,3,Run,1498150038160,1498150048150
1646,3,Run,1498150048160,1498150058150
1647,3,Run,1498150058160,1498150068150
1648,3,Run,1498150068160,1498150078150
1649,3,Run,1498150078160,1498150088150
1650,3,Run,1498150088160,1498150098150
1651,3,Run,1498150098160,1498150108150
1652,3,Run,1498150108160,1498150118150
1653,3,Run,1498150118160,1498150128150
1654,3,Run,1498150128160,1498150138150
1655,3,Run,1498150138160,1498150148150
1656,3,Run,1498150148160,1498150158150
1657,3,Run,1498150158160,1498150168150
1658,3,Run,1498150168160,1498150178150
1659,3,Run,1498150178160,1498150188150
1660,3,Run,1498150188160,1498150198150
1661,3,Run,1498150198160,1498150208150
1662,3,Run,1498150208160,1498150218150
1663,3,Run,1498150218160,1498150228150
1664,3,Run,1498150228160,1498150238150
1665,3,Run,1498150238160,1498150248150
1666,3,Run,1498150248160,1498150258150
1667,3,Run,1498150258160,1498150268150
1668,3,Run,1498150268160,1498150278150
1669,3,Run,1498150278160,1498150288150
1670,3,Run,1498150288160,1498150298150
1671,3,Run,1498150298160,1498150308150
1672,3,Run,1498150308160,1498150318150
1673,3,Run,1498150318160,1498150328150
1674,3,Run,1498150328160,1498150338150
1675,3,Run,1498150338160,1498150348150
1676,3,Run,1498150348160,1498150358150
1677,3,Run,1498150358160,1498150368150
1678,3,Run,1498150368160,1498150378150
1679,3,Run,1498150378160,1498150388150
1680,3,Run,1498150388160,1498150398150
1681,3,Run,1498150398160,1498150423540
1682,2,Walking,1498150423550,1498150433540
1683,2,Walking,1498150433550,1498150443540
1684,2,Walking,1498150443550,1498150453540
1685,2,Walking,1498150453550,1498150463540
1686,2,Walking,1498150463550,1498150473540
1687,2,Walking,1498150473550,1498150483540
1688,2,Walking,1498150483550,1498150493540
1689,2,Walking,1498150493550,1498150503540
1690,2,Walking,1498150503550,1498150513540
1691,2,Walking,1498150513550,1498150523540
1692,2,Walking,1498150523550,1498150533540
1693,2,Walking,1498150533550,1498150543540
1694,2,Walking,1498150543550,1498150553540
1695,2,Walking,1498150553550,1498150563540
1696,2,Walking,1498150563550,1498150573540
1697,2,Walking,1498150573550,1498150583540
1698,2,Walking,1498150583550,1498150593540
1699,2,Walking,1498150593550,1498150603540
1700,2,Walking,1498150603550,1498150613540
1701,2,Walking,1498150613550,1498150623540
1702,2,Walking,1498150623550,1498150633540
1703,2,Walking,1498150633550,1498150643540
1704,2,Walking,1498150643550,1498150653540
1705,2,Walking,1498150653550,1498150663540
1706,2,Walking,1498150663550,1498150673540
1707,2,Walking,1498150673550,1498150683540
1708,2,Walking,1498150683550,1498150693540
1709,2,Walking,1498150693550,1498150703540
1710,2,Walking,1498150703550,1498150713540
1711,2,Walking,1498150713550,1498150723540
1712,2,Walking,1498150723550,1498150733540
1713,2,Walking,1498150733550,1498150743540
1714,2,Walking,1498150743550,1498162618530
1715,5,Car,1498162618540,1498162628530
1716,5,Car,1498162628540,1498162638530
1717,5,Car,1498162638540,1498162648530
1718,5,Car,1498162648540,1498162658530
1719,5,Car,1498162658540,1498162668530
1720,5,Car,1498162668540,1498162678530
1721,5,Car,1498162678540,1498162688530
1722,5,Car,1498162688540,1498162698530
1723,5,Car,1498162698540,1498162708530
1724,5,Car,1498162708540,1498162718530
1725,5,Car,1498162718540,1498162728530
1726,5,Car,1498162728540,1498162738530
1727,5,Car,1498162738540,1498162748530
1728,5,Car,1498162748540,1498162758530
1729,5,Car,1498162758540,1498162768530
1730,5,Car,1498162768540,1498162778530
1731,5,Car,1498162778540,1498162788530
1732,5,Car,1498162788540,1498162798530
1733,5,Car,1498162798540,1498162808530
1734,5,Car,1498162808540,1498162818530
1735,5,Car,1498162818540,1498162828530
1736,5,Car,1498162828540,1498162838530
1737,5,Car,1498162838540,1498162848530
1738,5,Car,1498162848540,1498162858530
1739,5,Car,1498162858540,1498162868530
1740,5,Car,1498162868540,1498162878530
1741,5,Car,1498162878540,1498162888530
1742,5,Car,1498162888540,1498162898530
1743,5,Car,1498162898540,1498162908530
1744,5,Car,1498162908540,1498162918530
1745,5,Car,1498162918540,1498162928530
1746,5,Car,1498162928540,1498162938530
1747,5,Car,1498162938540,1498162948530
1748,5,Car,1498162948540,1498162958530
1749,5,Car,1498162958540,1498162968530
1750,5,Car,1498162968540,1498162978530
1751,5,Car,1498162978540,1498162988530
1752,5,Car,1498162988540,1498162998530
1753,5,Car,1498162998540,1498163008530
1754,5,Car,1498163008540,1498163018530
1755,5,Car,1498163018540,1498163028530
1756,5,Car,1498163028540,1498163038530
1757,5,Car,1498163038540,1498163048530
1758,5,Car,1498163048540,1498163058530
1759,5,Car,1498163058540,1498163068530
1760,5,Car,1498163068540,1498163078530
1761,5,Car,1498163078540,1498163088530
1762,5,Car,1498163088540,1498163098530
1763,5,Car,1498163098540,1498163108530
1764,5,Car,1498163108540,1498163118530
1765,5,Car,1498163118540,1498163128530
1766,5,Car,1498163128540,1498163138530
1767,5,Car,1498163138540,1498163148530
1768,5,Car,1498163148540,1498163158530
1769,5,Car,1498163158540,1498163168530
1770,5,Car,1498163168540,1498163178530
1771,5,Car,1498163178540,1498163188530
1772,5,Car,1498163188540,1498163198530
1773,5,Car,1498163198540,1498163208530
1774,5,Car,1498163208540,1498163218530
1775,5,Car,1498163218540,1498163228530
1776,5,Car,1498163228540,1498163238530
1777,5,Car,1498163238540,1498163248530
1778,5,Car,1498163248540,1498163258530
1779,5,Car,1498163258540,1498163268530
1780,5,Car,1498163268540,1498163278530
1781,5,Car,1498163278540,1498163288530
1782,5,Car,1498163288540,1498163298530
1783,5,Car,1498163298540,1498163308530
1784,5,Car,1498163308540,1498163318530
1785,5,Car,1498163318540,1498163328530
1786,5,Car,1498163328540,1498163338530
1787,5,Car,1498163338540,1498163348530
1788,5,Car,1498163348540,1498163358530
1789,5,Car,1498163358540,1498163398420
1790,5,Car,1498163398430,1498163408420
1791,5,Car,1498163408430,1498163418420
1792,5,Car,1498163418430,1498163428420
1793,5,Car,1498163428430,1498163438420
1794,5,Car,1498163438430,1498163448420
1795,5,Car,1498163448430,1498163458420
1796,5,Car,1498163458430,1498163468420
1797,5,Car,1498163468430,1498163478420
1798,5,Car,1498163478430,1498163488420
1799,5,Car,1498163488430,1498163498420
1800,5,Car,1498163498430,1498163508420
1801,5,Car,1498163508430,1498163518420
1802,5,Car,1498163518430,1498163528420
1803,5,Car,1498163528430,1498163538420
1804,5,Car,1498163538430,1498163548420
1805,5,Car,1498163548430,1498163558420
1806,5,Car,1498163558430,1498163568420
1807,5,Car,1498163568430,1498163578420
1808,5,Car,1498163578430,1498163588420
1809,5,Car,1498163588430,1498163598420
1810,5,Car,1498163598430,1498163608420
1811,5,Car,1498163608430,1498163618420
1812,5,Car,1498163618430,1498163628420
1813,5,Car,1498163628430,1498163638420
1814,5,Car,1498163638430,1498163648420
1815,5,Car,1498163648430,1498163658420
1816,5,Car,1498163658430,1498163668420
1817,5,Car,1498163668430,1498163678420
1818,5,Car,1498163678430,1498163688420
1819,5,Car,1498163688430,1498163698420
1820,5,Car,1498163698430,1498163708420
1821,5,Car,1498163708430,1498163718420
1822,5,Car,1498163718430,1498163728420
1823,5,Car,1498163728430,1498163738420
1824,5,Car,1498163738430,1498163748420
1825,5,Car,1498163748430,1498163758420
