Tone,Frequency (Hz),Magnitude
1,1450.0,6.934453351116443
1,1462.5,6.2459832214846775
1,1475.0,5.6885053508921795
1,1487.5,5.228596430773234
1,1500.0,4.843139612397751
1,1512.5,4.515663553648733
1,1525.0,4.234134811100076
1,1537.5,3.989572586144232
1,1550.0,3.775149642653606
1,1562.5,3.5855916022764256
1,1575.0,3.4167653720259006
1,1587.5,3.2653908785944767
1,1600.0,3.1288352067031724
1,1612.5,3.0049630256995763
1,1625.0,2.892026222629783
1,1637.5,2.7885813253036043
1,1650.0,2.6934269358983722
1,1662.5,2.6055557803130744
1,1675.0,2.5241175723071088
1,1687.5,2.4483899753431797
1,1700.0,2.377755694002253
1,1712.5,2.31168425191323
1,1725.0,2.249717386213946
1,1737.5,2.1914572569702284
1,1750.0,2.136556865229517
1,1762.5,2.08471221699953
1,1775.0,2.0356558770872613
1,1787.5,1.9891516366377322
1,1800.0,1.9449900786381151
1,1812.5,1.9029848717010016
1,1825.0,1.8629696577466812
1,1837.5,1.8247954266330622
1,1850.0,1.7883282918858494
1,1862.5,1.753447598592933
1,1875.0,1.7200443074124405
1,1887.5,1.6880196092590614
1,1900.0,1.6572837334076527
1,1912.5,1.627754918469411
1,1925.0,1.599358521013036
1,1937.5,1.5720262409370798
1,1950.0,1.5456954462404142
1,1962.5,1.520308582670916
1,1975.0,1.4958126561181275
1,1987.5,1.472158777524706
1,2000.0,1.4493017616958364
1,2012.5,1.427199772721233
1,2025.0,1.405814009809609
1,2037.5,1.3851084282575918
1,2050.0,1.3650494910531283
1,2062.5,1.3456059472427828
1,2075.0,1.3267486337618342
1,2087.5,1.3084502978562023
1,2100.0,1.2906854376370755
1,2112.5,1.2734301586347099
1,2125.0,1.256662044488229
1,2137.5,1.2403600401780974
1,2150.0,1.224504346376148
1,2162.5,1.209076323697427
1,2175.0,1.1940584057729535
1,2187.5,1.1794340202117362
1,2200.0,1.1651875165874506
1,2212.5,1.1513041007927678
1,2225.0,1.137769774993947
1,2237.5,1.1245712827709318
1,2250.0,1.111696058783407
1,2262.5,1.0991321826272415
1,2275.0,1.086868336422911
1,2287.5,1.074893765803569
1,2300.0,1.0631982439659404
1,2312.5,1.0517720385302451
1,2325.0,1.040605880919823
1,2337.5,1.0296909380662969
1,2350.0,1.0190187862093885
1,2362.5,1.0085813866242077
1,2375.0,0.9983710631029731
1,2387.5,0.9883804810427287
1,2400.0,0.9786026280060605
1,2412.5,0.9690307956336278
1,2425.0,0.9596585627936988
1,2437.5,0.9504797798770752
1,2450.0,0.9414885541355867
1,2462.5,0.9326792359865225
1,2475.0,0.9240464062130609
1,2487.5,0.9155848639847092
1,2500.0,0.9072896156425098
1,2512.5,0.899155864183935
1,2525.0,0.8911789993986982
1,2537.5,0.8833545886118593
1,2550.0,0.8756783679844659
1,2562.5,0.8681462343385427
1,2575.0,0.860754237460068
1,2587.5,0.8534985728577154
1,2600.0,0.84637557493251
1,2612.5,0.8393817105468809
1,2625.0,0.8325135729502757
1,2637.5,0.8257678760485789
1,2650.0,0.8191414489869575
1,2662.5,0.8126312310321069
1,2675.0,0.8062342667320502
1,2687.5,0.7999477013324949
1,2700.0,0.793768776434276
1,2712.5,0.787694825888569
1,2725.0,0.7817232718977777
1,2737.5,0.7758516213106293
1,2750.0,0.7700774621230267
1,2762.5,0.7643984601421497
1,2775.0,0.7588123558181705
1,2787.5,0.7533169612405509
1,2800.0,0.7479101572746101
1,2812.5,0.7425898908361107
1,2825.0,0.7373541723063899
1,2837.5,0.7322010730571922
1,2850.0,0.7271287231041362
1,2862.5,0.7221353088628885
1,2875.0,0.7172190710132473
1,2887.5,0.7123783024605281
1,2900.0,0.7076113463861411
1,2912.5,0.7029165943942032
1,2925.0,0.6982924847328607
1,2937.5,0.6937375005994703
1,2950.0,0.6892501685208918
1,2962.5,0.6848290567991868
1,2975.0,0.6804727740327924
1,2987.5,0.6761799676945723
1,3000.0,0.67194932276929
1,3012.5,0.6677795604640643
1,3025.0,0.6636694369423448
1,3037.5,0.6596177421494389
1,3050.0,0.6556232986520206
1,3062.5,0.6516849605454414
1,3075.0,0.6478016124013831
1,3087.5,0.6439721682488869
1,3100.0,0.6401955706163542
1,3112.5,0.6364707895818574
1,3125.0,0.6327968218971963
1,3137.5,0.6291726901104506
1,3150.0,0.6255974417494071
1,3162.5,0.6220701485252881
1,3175.0,0.6185899055630468
1,3187.5,0.6151558306730649
1,3200.0,0.611767063638311
1,3212.5,0.6084227655360931
1,3225.0,0.6051221180832024
1,3237.5,0.6018643230019308
1,3250.0,0.5986486014154122
1,3262.5,0.5954741932587778
1,3275.0,0.592340356717184
1,3287.5,0.5892463676815342
1,3300.0,0.586191519220976
1,3312.5,0.5831751210817985
1,3325.0,0.5801964991951977
1,3337.5,0.5772549952095478
1,3350.0,0.5743499660343674
1,3362.5,0.5714807834011697
1,3375.0,0.5686468334425578
1,3387.5,0.5658475162813089
1,3400.0,0.5630822456353963
1,3412.5,0.5603504484374345
1,3425.0,0.5576515644651948
1,3437.5,0.5549850459858745
1,3450.0,0.5523503574121508
1,3462.5,0.5497469749657213
1,3475.0,0.547174386359008
1,3487.5,0.5446320904820161
1,3500.0,0.5421195971038096
1,3512.5,0.5396364265713932
1,3525.0,0.5371821095403057
1,3537.5,0.5347561866918016
1,3550.0,0.5323582084696357
1,3562.5,0.5299877348283386
1,3575.0,0.5276443349854453
1,3587.5,0.5253275871686424
1,3600.0,0.5230370784002295
1,3612.5,0.5207724042574764
1,3625.0,0.518533168662927
1,3637.5,0.5163189836666295
1,3650.0,0.5141294692434649
1,3662.5,0.5119642530914715
1,3675.0,0.509822970442085
1,3687.5,0.5077052638683696
1,3700.0,0.5056107831039236
1,3712.5,0.5035391848683846
1,3725.0,0.5014901326946132
1,3737.5,0.49946329676204404
1,3750.0,0.497458353733499
1,3762.5,0.4954749866039413
1,3775.0,0.4935128845416655
1,3787.5,0.4915717427443104
1,3800.0,0.48965126229263384
1,3812.5,0.48775115001422914
1,3825.0,0.485871118344397
1,3837.5,0.4840108851969385
1,3850.0,0.48217017383441607
1,3862.5,0.480348712743424
1,3875.0,0.47854623551636966
1,3887.5,0.4767624807303763
1,3900.0,0.4749971918336915
1,3912.5,0.47325011703533965
1,3925.0,0.4715210091969057
1,3937.5,0.4698096257245208
1,3950.0,0.4681157284722667
1,3962.5,0.46643908363514164
1,3975.0,0.46477946165640643
1,3987.5,0.46313663713297154
1,4000.0,0.4615103887211327
1,4012.5,0.4599004990502406
1,4025.0,0.4583067546339948
1,4037.5,0.45672894578306245
1,4050.0,0.45516686652821364
1,4062.5,0.45362031453210344
1,4075.0,0.45208909101939215
1,4087.5,0.4505730006938249
1,4100.0,0.4490718516663381
1,4112.5,0.4475854553833169
1,4125.0,0.44611362655197623
1,4137.5,0.444656183077587
1,4150.0,0.4432129459910135
1,4162.5,0.44178373938536425
1,4175.0,0.4403683903528989
1,4187.5,0.43896672892121097
1,4200.0,0.43757858799280325
1,4212.5,0.43620380328767827
1,4225.0,0.43484221328235506
1,4237.5,0.43349365915661014
1,4250.0,0.43215798473681294
1,4262.5,0.4308350364428459
1,4275.0,0.42952466323612654
1,4287.5,0.42822671656699224
1,4300.0,0.4269410503271685
1,4312.5,0.4256675207997957
1,4325.0,0.424405986611809
1,4337.5,0.42315630868755544
1,4350.0,0.4219183502038295
1,4362.5,0.42069197654704044
1,4375.0,0.4194770552681981
1,4387.5,0.4182734560397711
1,4400.0,0.4170810506194
1,4412.5,0.4158997128032439
1,4425.0,0.41472931839163424
1,4437.5,0.4135697451478057
1,4450.0,0.4124208727616347
1,4462.5,0.41128258281597424
1,4475.0,0.4101547587421141
1,4487.5,0.40903728579626303
1,4500.0,0.40793005101554497
1,4512.5,0.4068329431907699
1,4525.0,0.4057458528316434
1,4537.5,0.404668672133802
1,4550.0,0.40360129494875097
1,4562.5,0.40254361675402306
1,4575.0,0.40149553462244786
1,4587.5,0.40045694719155794
1,4600.0,0.3994277546379004
1,4612.5,0.3984078586477594
1,4625.0,0.39739716239020556
1,4637.5,0.3963955704889141
1,4650.0,0.395402988997429
1,4662.5,0.3944193253725021
1,4675.0,0.3934444884511807
1,4687.5,0.3924783884245976
1,4700.0,0.3915209368144126
1,4712.5,0.3905720464478897
1,4725.0,0.38963163143860796
1,4737.5,0.38869960715962315
1,4750.0,0.387775890226261
1,4762.5,0.3868603984696081
1,4775.0,0.3859530509177439
1,4787.5,0.3850537677766323
1,4800.0,0.38416247040698814
1,4812.5,0.38327908130932203
1,4825.0,0.38240352409484746
1,4837.5,0.3815357234794974
1,4850.0,0.38067560525218586
1,4862.5,0.37982309626957866
1,4875.0,0.3789781244263942
1,4887.5,0.37814061864729864
1,4900.0,0.37731050886323214
1,4912.5,0.37648772599881203
1,4925.0,0.37567220195183715
1,4937.5,0.37486386958285817
1,4950.0,0.37406266269368205
1,4962.5,0.3732685160167434
1,4975.0,0.37248136519440933
1,4987.5,0.37170114677070787
1,5000.0,0.3709277981717824
1,5012.5,0.3701612576937669
1,5025.0,0.3694014644878266
1,5037.5,0.36864835854697636
1,5050.0,0.36790188069233537
1,5062.5,0.3671619725615748
1,5075.0,0.3664285765941484
1,5087.5,0.36570163601760153
1,5100.0,0.3649810948382887
1,5112.5,0.3642668978274653
1,5125.0,0.3635589905088718
1,5137.5,0.36285731914758756
1,5150.0,0.3621618307390199
1,5162.5,0.36147247299750235
1,5175.0,0.3607891943442985
1,5187.5,0.36011194389538564
1,5200.0,0.35944067145796393
1,5212.5,0.35877532750838076
1,5225.0,0.35811586319414707
1,5237.5,0.35746223031489455
1,5250.0,0.3568143813162567
1,5262.5,0.3561722692804979
1,5275.0,0.3555358479140778
1,5287.5,0.3549050715430932
1,5300.0,0.3542798950991086
1,5312.5,0.35366027411386186
1,5325.0,0.3530461647094686
1,5337.5,0.3524375235883999
1,5350.0,0.35183430802687365
1,5362.5,0.3512364758638912
1,5375.0,0.3506439854978614
1,5387.5,0.35005679587411453
1,5400.0,0.3494748664770768
1,5412.5,0.3488981573255027
1,5425.0,0.34832662896304456
1,5437.5,0.3477602424505862
1,5450.0,0.34719895936108647
1,5462.5,0.3466427417676782
1,5475.0,0.34609155224222093
1,5487.5,0.3455453538440884
1,5500.0,0.3450041101164358
1,5512.5,0.3444677850770449
1,5525.0,0.34393634321284766
1,5537.5,0.343409749473631
1,5550.0,0.34288796926616955
1,5562.5,0.34237096844661036
1,5575.0,0.3418587133144141
1,5587.5,0.34135117060816333
1,5600.0,0.3408483074977589
1,5612.5,0.3403500915807707
1,5625.0,0.33985649087350017
1,5637.5,0.3393674738070884
1,5650.0,0.33888300922390296
1,5662.5,0.33840306636963824
1,5675.0,0.3379276148870679
1,5687.5,0.3374566248182061
1,5700.0,0.33699006658656727
1,5712.5,0.3365279109974068
1,5725.0,0.33607012924412094
1,5737.5,0.3356166928871109
1,5750.0,0.3351675738573713
1,5762.5,0.33472274445037
1,5775.0,0.3342821773183666
1,5787.5,0.33384584547040275
1,5800.0,0.333413722266041
1,5812.5,0.33298578141162966
1,5825.0,0.332561996954939
1,5837.5,0.3321423432802448
1,5850.0,0.3317267951055268
1,5862.5,0.3313153274793422
1,5875.0,0.3309079157757705
1,5887.5,0.33050453568874666
1,5900.0,0.3301051632291225
1,5912.5,0.32970977472316243
1,5925.0,0.3293183468079298
1,5937.5,0.3289308564231764
1,5950.0,0.32854728081583734
1,5962.5,0.3281675975280409
1,5975.0,0.3277917843988162
1,5987.5,0.32741981955994814
1,6000.0,0.3270516814324714
1,6012.5,0.3266873487210376
1,6025.0,0.3263268004123915
1,6037.5,0.3259700157741673
1,6050.0,0.3256169743490747
1,6062.5,0.32526765595230406
1,6075.0,0.32492204066712765
1,6087.5,0.3245801088447015
1,6100.0,0.3242418411025756
1,6112.5,0.3239072183154072
1,6125.0,0.3235762216170521
1,6137.5,0.3232488323947109
1,6150.0,0.322925032289737
1,6162.5,0.3226048031935473
1,6175.0,0.322288127245989
1,6187.5,0.3219749868276777
1,6200.0,0.3216653645630468
1,6212.5,0.32135924331388177
1,6225.0,0.3210566061831718
1,6237.5,0.3207574365040774
1,6250.0,0.32046171784358174
1,6262.5,0.32016943399656
1,6275.0,0.3198805689877246
1,6287.5,0.3195951070653798
1,6300.0,0.31931303270099926
1,6312.5,0.3190343305864336
1,6325.0,0.31875898562918087
1,6337.5,0.31848698296123923
1,6350.0,0.31821830792111816
1,6362.5,0.3179529460574276
1,6375.0,0.3176908831385513
1,6387.5,0.31743210513323034
1,6400.0,0.31717659822033145
1,6412.5,0.31692434878074616
1,6425.0,0.3166753433980638
1,6437.5,0.3164295688578449
1,6450.0,0.31618701214318995
1,6462.5,0.31594766043547073
1,6475.0,0.3157115011093521
1,6487.5,0.31547852173402197
1,6500.0,0.3152487100712556
1,6512.5,0.3150220540720335
1,6525.0,0.3147985418761402
1,6537.5,0.3145781618103621
1,6550.0,0.31436090238648945
1,6562.5,0.3141467523018761
1,6575.0,0.3139357004350473
1,6587.5,0.3137277358448047
1,6600.0,0.3135228477680756
1,6612.5,0.3133210256215912
1,6625.0,0.31312225899911134
1,6637.5,0.31292653767021666
1,6650.0,0.31273385157871425
1,6662.5,0.3125441908373976
1,6675.0,0.3123575457341045
1,6687.5,0.31217390672218776
1,6700.0,0.31199326442906133
1,6712.5,0.31181560964560534
1,6725.0,0.31164093333251947
1,6737.5,0.31146922661205945
1,6750.0,0.31130048077323647
1,6762.5,0.31113468726549354
1,6775.0,0.31097183770154857
1,6787.5,0.31081192386024936
1,6800.0,0.31065493766667107
1,6812.5,0.3105008712164974
1,6825.0,0.31034971675902134
1,6837.5,0.3102014666992507
1,6850.0,0.3100561135995432
1,6862.5,0.30991365017544786
1,6875.0,0.30977406929767043
1,6887.5,0.3096373639895329
1,6900.0,0.30950352742561893
1,6912.5,0.3093725529308113
1,6925.0,0.309244433983409
1,6937.5,0.3091191642094397
1,6950.0,0.30899673738275957
1,6962.5,0.3088771474254758
1,6975.0,0.3087603884067442
1,6987.5,0.30864645454506795
1,7000.0,0.30853534020249185
1,7012.5,0.3084270398844256
1,7025.0,0.3083215482414768
1,7037.5,0.3082188600676285
1,7050.0,0.3081189703021155
1,7062.5,0.3080218740252208
1,7075.0,0.3079275664580788
1,7087.5,0.3078360429639517
1,7100.0,0.3077472990464088
1,7112.5,0.30766133035029436
1,7125.0,0.30757813265613654
1,7137.5,0.3074977018868586
1,7150.0,0.307420034104752
1,7162.5,0.307345125506743
1,7175.0,0.3072729724305959
1,7187.5,0.3072035713481086
1,7200.0,0.30713691886910416
1,7212.5,0.307073011740934
1,7225.0,0.30701184684406174
1,7237.5,0.3069534211968137
1,7250.0,0.3068977319516105
1,7262.5,0.3068447763947719
1,7275.0,0.306794551949114
1,7287.5,0.3067470561695008
1,7300.0,0.30670228674610905
1,7312.5,0.3066602415010901
1,7325.0,0.3066209183921514
1,7337.5,0.3065843155075039
1,7350.0,0.30655043106940405
1,7362.5,0.3065192634335144
1,7375.0,0.3064908110835066
1,7387.5,0.3064650726438054
1,7400.0,0.30644204686210186
1,7412.5,0.306421732621356
1,7425.0,0.30640412893697283
1,7437.5,0.3063892349573462
1,7450.0,0.3063770499575587
1,7462.5,0.3063675733484196
1,7475.0,0.306360804668506
1,7487.5,0.30635674359187953
2,12.5,5.2684002314528
2,25.0,5.270796835262358
2,37.5,5.27479627991022
2,50.0,5.280406249829214
2,62.5,5.28763755747596
2,75.0,5.296504198200911
2,87.5,5.307023421719576
2,100.0,5.319215820896189
2,112.5,5.333105438689363
2,125.0,5.348719894386224
2,137.5,5.3660905303914515
2,150.0,5.385252581103789
2,162.5,5.406245365664945
2,175.0,5.429112506676997
2,187.5,5.453902177276577
2,200.0,5.480667379375702
2,212.5,5.509466256253885
2,225.0,5.540362443234657
2,237.5,5.573425460687538
2,250.0,5.608731154290855
2,262.5,5.646362188226093
2,275.0,5.686408597856984
2,287.5,5.7289684094982505
2,300.0,5.774148336053655
2,312.5,5.822064558765156
2,325.0,5.8728436069715375
2,337.5,5.926623349759483
2,350.0,5.983554115852532
2,362.5,6.043799960734758
2,375.0,6.107540103648929
2,387.5,6.174970560971483
2,400.0,6.246306007573671
2,412.5,6.321781903682783
2,425.0,6.401656932119806
2,437.5,6.4862157997253975
2,450.0,6.575772467787694
2,462.5,6.670673889902479
2,475.0,6.771304352632489
2,487.5,6.878090535402737
2,500.0,6.991507432695611
2,512.5,7.112085315035177
2,525.0,7.240417948045523
2,537.5,7.377172343389552
2,550.0,7.523100385824264
2,562.5,7.679052772059257
2,575.0,7.845995816799049
2,587.5,8.02503183927948
2,600.0,8.217424053923367
2,612.5,8.424627171446186
2,625.0,8.648325300460634
2,637.5,8.890479266221766
2,650.0,9.153386194197454
2,662.5,9.439755233501446
2,675.0,9.75280475875596
2,687.5,10.096388503997012
2,700.0,10.475161187645947
2,712.5,10.894798826035327
2,725.0,11.362295993185398
2,737.5,11.886373256206726
2,750.0,12.478045461705284
2,762.5,13.151430007294156
2,775.0,13.924922003073773
2,787.5,14.822946046923946
2,800.0,15.87864329043884
2,812.5,17.13813191408066
2,825.0,18.66752970669329
2,837.5,20.565076664533677
2,850.0,22.98326577787926
2,862.5,26.172144369449708
2,875.0,30.571863832959167
2,887.5,37.035042213190984
2,900.0,47.456010658102464
2,912.5,67.05620848859124
2,925.0,117.38292836443517
2,937.5,527.8559654656885
2,950.0,202.2428278923766
2,962.5,83.60489673137985
2,975.0,52.38831016340337
2,987.5,38.1417505360673
2,1000.0,30.13064597333877
2,1012.5,25.139705781347278
2,1025.0,21.8805514877698
2,1037.5,19.745955164381982
2,1050.0,18.4216810248712
2,1062.5,17.738989129529852
2,1075.0,17.61195143587785
2,1087.5,18.01103093377414
2,1100.0,18.956257545470606
2,1112.5,20.52561497993304
2,1125.0,22.882474717370503
2,1137.5,26.338509666316828
2,1150.0,31.50077778179777
2,1162.5,39.65915692065476
2,1175.0,54.031373849772045
2,1187.5,85.35479787234159
2,1200.0,204.0835283460501
2,1212.5,525.9379458608535
2,1225.0,115.39882529318238
2,1237.5,65.01534474321764
2,1250.0,45.36610786242679
2,1262.5,34.90249608998245
2,1275.0,28.4019785534727
2,1287.5,23.969327709275714
2,1300.0,20.751189490405597
2,1312.5,18.30680727211154
2,1325.0,16.385634757935684
2,1337.5,14.834766199926964
2,1350.0,13.555618833634288
2,1362.5,12.481789016097732
2,1375.0,11.56691911184716
2,1387.5,10.777666458367365
2,1400.0,10.08943608401455
2,1412.5,9.483688150202996
2,1425.0,8.946181732830416
2,1437.5,8.465796054180961
2,1450.0,8.033719273549632
2,1462.5,7.6428777986992795
2,1475.0,7.287526878755149
2,1487.5,6.962951719637055
2,1500.0,6.6652458262903735
2,1512.5,6.391144261145874
2,1525.0,6.137896579082619
2,1537.5,5.903168846017826
2,1550.0,5.684967260263097
2,1562.5,5.481578016136604
2,1575.0,5.291519516952948
2,1587.5,5.113504075279511
2,1600.0,4.9464069719978285
2,1612.5,4.789241274452247
2,1625.0,4.641137199440211
2,1637.5,4.501325090862877
2,1650.0,4.369121293298765
2,1662.5,4.2439163616389965
2,1675.0,4.125165167353126
2,1687.5,4.012378554012152
2,1700.0,3.905116265598966
2,1712.5,3.802980926188588
2,1725.0,3.705612892540273
2,1737.5,3.612685835038612
2,1750.0,3.523902929125915
2,1762.5,3.438993560733657
2,1775.0,3.357710466317369
2,1787.5,3.2798272417703087
2,1800.0,3.205136165691096
2,1812.5,3.133446291505958
2,1825.0,3.064581770294015
2,1837.5,2.998380372342833
2,1850.0,2.934692180274727
2,1862.5,2.8733784309664445
2,1875.0,2.8143104866778472
2,1887.5,2.7573689188587673
2,1900.0,2.7024426904016594
2,1912.5,2.649428424156534
2,1925.0,2.598229747235146
2,1937.5,2.5487567020305213
2,1950.0,2.5009252161425337
2,1962.5,2.454656624402984
2,1975.0,2.409877237090926
2,1987.5,2.366517949190801
2,2000.0,2.3245138861750076
2,2012.5,2.283804082384448
2,2025.0,2.2443311885254658
2,2037.5,2.2060412052461618
2,2050.0,2.1688832400961675
2,2062.5,2.132809285499212
2,2075.0,2.097774015642282
2,2087.5,2.0637346004143073
2,2100.0,2.030650534722388
2,2112.5,1.9984834817415833
2,2125.0,1.9671971287666945
2,2137.5,1.9367570544814476
2,2150.0,1.9071306066227618
2,2162.5,1.878286789085424
2,2175.0,1.850196157608838
2,2187.5,1.8228307233167176
2,2200.0,1.7961638634030674
2,2212.5,1.7701702383617193
2,2225.0,1.7448257152004263
2,2237.5,1.7201072961394817
2,2250.0,1.695993052335121
2,2262.5,1.6724620622242816
2,2275.0,1.649494354113954
2,2287.5,1.6270708526759299
2,2300.0,1.6051733290354386
2,2312.5,1.5837843541882686
2,2325.0,1.5628872554555908
2,2337.5,1.5424660757983848
2,2350.0,1.5225055357192034
2,2362.5,1.5029909975947293
2,2375.0,1.4839084322520497
2,2387.5,1.465244387618581
2,2400.0,1.4469859592987242
2,2412.5,1.4291207629541756
2,2425.0,1.4116369083079818
2,2437.5,1.3945229747677008
2,2450.0,1.3777679884083862
2,2462.5,1.3613614003577788
2,2475.0,1.345293066399045
2,2487.5,1.3295532277572604
2,2500.0,1.3141324929670157
2,2512.5,1.2990218207603759
2,2525.0,1.2842125039062071
2,2537.5,1.2696961539380605
2,2550.0,1.2554646867169308
2,2562.5,1.2415103087713957
2,2575.0,1.227825504374961
2,2587.5,1.2144030233018335
2,2600.0,1.2012358692311866
2,2612.5,1.1883172887543991
2,2625.0,1.1756407609486128
2,2637.5,1.1631999874858108
2,2650.0,1.1509888832438713
2,2662.5,1.139001567388357
2,2675.0,1.127232354902903
2,2687.5,1.115675748531806
2,2700.0,1.1043264311215015
2,2712.5,1.0931792583381976
2,2725.0,1.0822292517345506
2,2737.5,1.0714715921374836
2,2750.0,1.0609016133685454
2,2762.5,1.0505147962477088
2,2775.0,1.0403067628749527
2,2787.5,1.0302732711891307
2,2800.0,1.020410209762572
2,2812.5,1.0107135928445212
2,2825.0,1.0011795556222673
2,2837.5,0.9918043496964161
2,2850.0,0.9825843387608075
2,2862.5,0.9735159944677411
2,2875.0,0.9645958924812733
2,2887.5,0.9558207086993489
2,2900.0,0.9471872156361115
2,2912.5,0.9386922789685004
2,2925.0,0.930332854219074
2,2937.5,0.9221059835894613
