Tone,Frequency (Hz),Magnitude
2,2950.0,0.9140087929175245
2,2962.5,0.9060384887679594
2,2975.0,0.8981923556480871
2,2987.5,0.890467753319452
2,3000.0,0.8828621142422887
2,3012.5,0.8753729411073444
2,3025.0,0.8679978044779023
2,3037.5,0.8607343405149793
2,3050.0,0.8535802488049002
2,3062.5,0.8465332902634883
2,3075.0,0.839591285128015
2,3087.5,0.8327521110277317
2,3100.0,0.8260137011237483
2,3112.5,0.8193740423242146
2,3125.0,0.8128311735687647
2,3137.5,0.8063831841754061
2,3150.0,0.8000282122525378
2,3162.5,0.7937644431691127
2,3175.0,0.7875901080800602
2,3187.5,0.781503482510458
2,3200.0,0.7755028849898521
2,3212.5,0.7695866757326395
2,3225.0,0.7637532553761456
2,3237.5,0.7580010637531898
2,3250.0,0.7523285787155441
2,3262.5,0.7467343150000687
2,3275.0,0.7412168231285613
2,3287.5,0.7357746883553662
2,3300.0,0.7304065296443788
2,3312.5,0.725110998685417
2,3325.0,0.7198867789443564
2,3337.5,0.7147325847459095
2,3350.0,0.7096471603876104
2,3362.5,0.7046292792828585
2,3375.0,0.6996777431357581
2,3387.5,0.6947913811423706
2,3400.0,0.6899690492176227
2,3412.5,0.6852096292495687
2,3425.0,0.6805120283785097
2,3437.5,0.6758751782976314
2,3450.0,0.6712980345812761
2,3462.5,0.6667795760270933
2,3475.0,0.6623188040319229
2,3487.5,0.657914741971899
2,3500.0,0.6535664346175096
2,3512.5,0.6492729475587087
2,3525.0,0.6450333666508605
2,3537.5,0.6408467974761416
2,3550.0,0.6367123648249173
2,3562.5,0.6326292121930222
2,3575.0,0.6285965012930508
2,3587.5,0.6246134115780034
2,3600.0,0.62067913978971
2,3612.5,0.616792899507116
2,3625.0,0.6129539207204517
2,3637.5,0.6091614494124192
2,3650.0,0.6054147471525443
2,3662.5,0.6017130907041898
2,3675.0,0.5980557716448881
2,3687.5,0.594442095993621
2,3700.0,0.5908713838554188
2,3712.5,0.5873429690706824
2,3725.0,0.5838561988784106
2,3737.5,0.5804104335863811
2,3750.0,0.57700504625492
2,3762.5,0.5736394223857837
2,3775.0,0.5703129596218235
2,3787.5,0.5670250674559163
2,3800.0,0.5637751669454939
2,3812.5,0.5605626904408721
2,3825.0,0.5573870813119277
2,3837.5,0.5542477936944329
2,3850.0,0.5511442922287607
2,3862.5,0.5480760518248903
2,3875.0,0.5450425574110254
2,3887.5,0.5420433037132038
2,3900.0,0.5390777950206982
2,3912.5,0.5361455449688836
2,3925.0,0.533246076326298
2,3937.5,0.5303789207847365
2,3950.0,0.5275436187599236
2,3962.5,0.5247397191894597
2,3975.0,0.5219667793472467
2,3987.5,0.5192243646517759
2,4000.0,0.5165120484858885
2,4012.5,0.5138294120230064
2,4025.0,0.5111760440502905
2,4037.5,0.5085515408034436
2,4050.0,0.5059555058048547
2,4062.5,0.5033875496985415
2,4075.0,0.5008472901052153
2,4087.5,0.49833435146211613
2,4100.0,0.4958483648792861
2,4112.5,0.4933889679977905
2,4125.0,0.4909558048480941
2,4137.5,0.4885485257146752
2,4150.0,0.48616678700508065
2,4162.5,0.4838102511149972
2,4175.0,0.48147858631021684
2,4187.5,0.4791714665966546
2,4200.0,0.4768885716045029
2,4212.5,0.4746295864704594
2,4225.0,0.4723942017226295
2,4237.5,0.47018211317077396
2,4250.0,0.4679930217973968
2,4262.5,0.4658266336502
2,4275.0,0.46368265974242345
2,4287.5,0.4615608159471808
2,4300.0,0.45946082290500945
2,4312.5,0.45738240592261586
2,4325.0,0.45532529488217843
2,4337.5,0.45328922414879025
2,4350.0,0.45127393248099806
2,4362.5,0.4492791629446087
2,4375.0,0.44730466282665526
2,4387.5,0.44535018355307043
2,4400.0,0.4434154806074503
2,4412.5,0.44150031345051505
2,4425.0,0.43960444544394717
2,4437.5,0.43772764377364815
2,4450.0,0.4358696793771913
2,4462.5,0.4340303268733115
2,4475.0,0.4322093644833581
2,4487.5,0.43040657397390447
2,4500.0,0.42862174058007113
2,4512.5,0.42685465294412445
2,4525.0,0.4251051030503239
2,4537.5,0.4233728861611702
2,4550.0,0.42165780075697307
2,4562.5,0.4199596484751589
2,4575.0,0.4182782340517735
2,4587.5,0.4166133652630917
2,4600.0,0.4149648528706584
2,4612.5,0.4133325105661939
2,4625.0,0.4117161549166081
2,4637.5,0.4101156053122234
2,4650.0,0.40853068391609704
2,4662.5,0.4069612156124779
2,4675.0,0.405407027957076
2,4687.5,0.40386795113159757
2,4700.0,0.4023438178929415
2,4712.5,0.40083446353041036
2,4725.0,0.39933972581872174
2,4737.5,0.39785944497355097
2,4750.0,0.39639346361021993
2,4762.5,0.3949416266985664
2,4775.0,0.39350378152409254
2,4787.5,0.39207977764623203
2,4800.0,0.39066946685791726
2,4812.5,0.38927270315160617
2,4825.0,0.38788934266839165
2,4837.5,0.38651924367885915
2,4850.0,0.38516226653436275
2,4862.5,0.3838182736294032
2,4875.0,0.3824871293769535
2,4887.5,0.38116870016793036
2,4900.0,0.3798628543354512
2,4912.5,0.37856946212815606
2,4925.0,0.3772883956711046
2,4937.5,0.3760195289415573
2,4950.0,0.37476273772952234
2,4962.5,0.3735178996158575
2,4975.0,0.37228489393613273
2,4987.5,0.37106360175480213
2,5000.0,0.36985390583844485
2,5012.5,0.3686556906214491
2,5025.0,0.36746884218536585
2,5037.5,0.36629324822780357
2,5050.0,0.36512879803669546
2,5062.5,0.3639753824674778
2,5075.0,0.3628328939136903
2,5087.5,0.3617012262854081
2,5100.0,0.36058027498125894
2,5112.5,0.35946993686908385
2,5125.0,0.3583701102594011
2,5137.5,0.35728069488353165
2,5150.0,0.35620159187035566
2,5162.5,0.35513270372618805
2,5175.0,0.35407393430946804
2,5187.5,0.35302518881465045
2,5200.0,0.3519863737460637
2,5212.5,0.3509573969016379
2,5225.0,0.34993816735016703
2,5237.5,0.34892859541409343
2,5250.0,0.34792859264789033
2,5262.5,0.34693807182066794
2,5275.0,0.34595694689582124
2,5287.5,0.34498513301506767
2,5300.0,0.34402254648023833
2,5312.5,0.34306910473406305
2,5325.0,0.34212472634441643
2,5337.5,0.34118933098670795
2,5350.0,0.3402628394277564
2,5362.5,0.3393451735089345
2,5375.0,0.33843625613387984
2,5387.5,0.337536011244169
2,5400.0,0.3366443638130685
2,5412.5,0.33576123982605643
2,5425.0,0.3348865662661131
2,5437.5,0.33402027109978943
2,5450.0,0.33316228326343356
2,5462.5,0.33231253264882676
2,5475.0,0.3314709500867807
2,5487.5,0.3306374673408924
2,5500.0,0.3298120170845728
2,5512.5,0.3289945328940021
2,5525.0,0.32818494923610586
2,5537.5,0.32738320145185484
2,5550.0,0.32658922574772964
2,5562.5,0.3258029591802619
2,5575.0,0.32502433964713795
2,5587.5,0.3242533058732445
2,5600.0,0.3234897974016888
2,5612.5,0.3227337545783349
2,5625.0,0.32198511854679207
2,5637.5,0.32124383123041783
2,5650.0,0.32050983532739835
2,5662.5,0.3197830742971487
2,5675.0,0.3190634923523439
2,5687.5,0.31835103444578033
2,5700.0,0.31764564626317654
2,5712.5,0.316947274210679
2,5725.0,0.3162558654088304
2,5737.5,0.3155713676793631
2,5750.0,0.3148937295390862
2,5762.5,0.3142229001874459
2,5775.0,0.3135588295010628
2,5787.5,0.31290146802231916
2,5800.0,0.31225076695285897
2,5812.5,0.3116066781426881
2,5825.0,0.3109691540838367
2,5837.5,0.3103381478980899
2,5850.0,0.3097136133367839
2,5862.5,0.30909550476759723
2,5875.0,0.30848377716669234
2,5887.5,0.3078783861119037
2,5900.0,0.3072792877700279
2,5912.5,0.306686438902278
2,5925.0,0.30609979684518174
2,5937.5,0.30551931950813044
2,5950.0,0.30494496536623417
2,5962.5,0.30437669345232005
2,5975.0,0.3038144633503824
2,5987.5,0.30325823518998984
2,6000.0,0.3027079696386657
2,6012.5,0.3021636278941158
2,6025.0,0.3016251716844298
2,6037.5,0.3010925632529875
2,6050.0,0.3005657653535036
2,6062.5,0.3000447412551226
2,6075.0,0.2995294547207017
2,6087.5,0.2990198700112286
2,6100.0,0.29851595188038493
2,6112.5,0.29801766556110515
2,6125.0,0.297524976768705
2,6137.5,0.2970378516874071
2,6150.0,0.29655625697238874
2,6162.5,0.2960801597409028
2,6175.0,0.29560952756989683
2,6187.5,0.2951443284856651
2,6200.0,0.2946845309626555
2,6212.5,0.2942301039170144
2,6225.0,0.29378101670491313
2,6237.5,0.29333723911540877
2,6250.0,0.2928987413644519
2,6262.5,0.2924654940912286
2,6275.0,0.2920374683565075
2,6287.5,0.29161463563476114
2,6300.0,0.2911969678120778
2,6312.5,0.290784437181
2,6325.0,0.29037701643198854
2,6337.5,0.2899746786627051
2,6350.0,0.2895773973579938
2,6362.5,0.2891851463901704
2,6375.0,0.28879790002734684
2,6387.5,0.28841563291178035
2,6400.0,0.2880383200689935
2,6412.5,0.2876659368974675
2,6425.0,0.2872984591682564
2,6437.5,0.28693586301882584
2,6450.0,0.2865781249511087
2,6462.5,0.2862252218306269
2,6475.0,0.2858771308770881
2,6487.5,0.2855338296669722
2,6500.0,0.28519529612354527
2,6512.5,0.28486150852483216
2,6525.0,0.28453244548570705
2,6537.5,0.2842080859700834
2,6550.0,0.2838884092756486
2,6562.5,0.2835733950371131
2,6575.0,0.2832630232192755
2,6587.5,0.2829572741232146
2,6600.0,0.2826561283690609
2,6612.5,0.28235956690820957
2,6625.0,0.2820675710098119
2,6637.5,0.2817801222634472
2,6650.0,0.2814972025742669
2,6662.5,0.281218794160066
2,6675.0,0.2809448795535533
2,6687.5,0.2806754415937211
2,6700.0,0.28041046342840237
2,6712.5,0.2801499285056817
2,6725.0,0.2798938205773654
2,6737.5,0.27964212369512526
2,6750.0,0.2793948222107232
2,6762.5,0.2791519007669714
2,6775.0,0.2789133443025989
2,6787.5,0.27867913804936184
2,6800.0,0.278449267517575
2,6812.5,0.27822371851608585
2,6825.0,0.2780024771362248
2,6837.5,0.2777855297489637
2,6850.0,0.27757286301042455
2,6862.5,0.2773644638532203
2,6875.0,0.27716031949128656
2,6887.5,0.27696041741159116
2,6900.0,0.276764745376631
2,6912.5,0.27657329142006687
2,6925.0,0.2763860438500007
2,6937.5,0.2762029912416965
2,6950.0,0.2760241224382395
2,6962.5,0.2758494265497569
2,6975.0,0.27567889295030074
2,6987.5,0.27551251128109483
2,7000.0,0.27535027144193774
2,7012.5,0.2751921635952954
2,7025.0,0.2750381781613619
2,7037.5,0.2748883058188046
2,7050.0,0.27474253750549155
2,7062.5,0.27460086441365
2,7075.0,0.2744632779910801
2,7087.5,0.2743297699377068
2,7100.0,0.2742003322067959
2,7112.5,0.2740749570029553
2,7125.0,0.273953636780658
2,7137.5,0.2738363642428444
2,7150.0,0.2737231323443737
2,7162.5,0.2736139342837427
2,7175.0,0.2735087635074678
2,7187.5,0.2734076137081467
2,7200.0,0.27331047882214926
2,7212.5,0.2732173530320711
2,7225.0,0.27312823076045706
2,7237.5,0.27304310667500453
2,7250.0,0.2729619756848562
2,7262.5,0.2728848329393532
2,7275.0,0.27281167382980287
2,7287.5,0.2727424939867066
2,7300.0,0.27267728928024443
2,7312.5,0.2726160558184933
2,7325.0,0.27255878994984994
2,7337.5,0.2725054882584694
2,7350.0,0.27245614756712194
2,7362.5,0.2724107649354182
2,7375.0,0.27236933765876664
2,7387.5,0.272331863271171
2,7400.0,0.2722983395402978
2,7412.5,0.2722687644712398
2,7425.0,0.2722431363022528
2,7437.5,0.2722214535088801
2,7450.0,0.2722037147994871
2,7462.5,0.2721899191206858
2,7475.0,0.27218006565028036
2,7487.5,0.27217415380227306
3,12.5,8.641228573286899
3,25.0,8.646860825607686
3,37.5,8.656265721657178
3,50.0,8.669470116347291
3,62.5,8.68651189196162
3,75.0,8.707440248561996
3,87.5,8.732316084661456
3,100.0,8.761212473843743
3,112.5,8.794215244588555
3,125.0,8.831423672259223
3,137.5,8.872951294205398
3,150.0,8.918926861084202
3,162.5,8.969495440220735
3,175.0,9.024819689746929
3,187.5,9.08508132587644
3,200.0,9.15048280990157
3,212.5,9.221249286497047
3,225.0,9.29763081100775
3,237.5,9.3799049106284
3,250.0,9.468379533251847
3,262.5,9.563396448501804
3,275.0,9.665335178633441
3,287.5,9.77461755323933
3,300.0,9.891713001732828
3,312.5,10.017144722613725
3,325.0,10.15149689979798
3,337.5,10.295423175658604
3,350.0,10.44965664047871
3,362.5,10.615021661501586
3,375.0,10.792447956827727
3,387.5,10.98298742500832
3,400.0,11.187834379345581
3,412.5,11.4083500171693
3,425.0,11.646092194898527
3,437.5,11.902851901460657
3,450.0,12.180698257491741
3,462.5,12.482034461651882
3,475.0,12.80966792568518
3,487.5,13.166898986714395
3,500.0,13.557634209910399
3,512.5,13.986532628925977
3,525.0,14.459196677488574
3,537.5,14.982424619370452
3,550.0,15.564548921858172
3,562.5,16.215896796519562
3,575.0,16.94942770469508
3,587.5,17.78163264781568
3,600.0,18.73382995256341
3,612.5,19.834077785847754
3,625.0,21.120075513865018
3,637.5,22.643706851791723
3,650.0,24.478421861483362
3,662.5,26.731768381419126
3,675.0,29.567815647526025
3,687.5,33.24996163546369
3,700.0,38.22960351990744
3,712.5,45.350462588483026
3,725.0,56.39344673746592
3,737.5,75.87888165069197
3,750.0,119.62709708641066
3,762.5,308.92483990033605
3,775.0,447.8044466385518
3,787.5,123.3458065760677
3,800.0,69.17498309970632
3,812.5,46.79554140900985
3,825.0,34.525362707259724
3,837.5,26.742585250478133
3,850.0,21.33847548188717
3,862.5,17.343653115898555
3,875.0,14.249887379957672
3,887.5,11.764828478186143
3,900.0,9.708322259347025
3,912.5,7.963469125727984
3,925.0,6.451744837794184
3,937.5,5.1201643341930305
3,950.0,3.936176938688652
3,962.5,2.8917524181882466
3,975.0,2.030619316213351
3,987.5,1.53501585812929
3,1000.0,1.6890474757107852
3,1012.5,2.3639213499607497
3,1025.0,3.2737808642245207
3,1037.5,4.313198548453622
3,1050.0,5.465916222634138
3,1062.5,6.748885479461233
3,1075.0,8.198552946220838
3,1087.5,9.871106640456684
3,1100.0,11.850052782768808
3,1112.5,14.262336050515227
3,1125.0,17.309976229228255
3,1137.5,21.335416990048017
3,1150.0,26.970211519415283
3,1162.5,35.523664781138486
3,1175.0,50.22884979849509
3,1187.5,81.83522683013513
3,1200.0,200.80641480561374
3,1212.5,529.0055933829556
3,1225.0,118.28406642963132
3,1237.5,67.74053095400754
3,1250.0,47.9498349800211
3,1262.5,37.36034722648495
3,1275.0,30.747105398089964
3,1287.5,26.21290730022234
3,1300.0,22.902784902347424
3,1312.5,20.374653960068354
3,1325.0,18.376869164476407
3,1337.5,16.755609324824224
3,1350.0,15.411524500667124
3,1362.5,14.277564324498325
3,1375.0,13.306822854822371
3,1387.5,12.465489994432474
3,1400.0,11.728570157759277
3,1412.5,11.077178401610134
3,1425.0,10.496775051824201
3,1437.5,9.975979487176293
3,1450.0,9.505752839556553
3,1462.5,9.07882230028159
3,1475.0,8.689267579753697
3,1487.5,8.332218593563908
3,1500.0,8.003630946398703
3,1512.5,7.700116797494173
3,1525.0,7.418815783541416
3,1537.5,7.157295338446157
3,1550.0,6.913472874531427
3,1562.5,6.685554420486289
3,1575.0,6.471985787300667
3,1587.5,6.271413370746569
3,1600.0,6.0826524379337545
3,1612.5,5.9046612784507095
3,1625.0,5.736519989518635
3,1637.5,5.577412951447639
3,1650.0,5.426614263379954
3,1662.5,5.28347557008129
3,1675.0,5.147415832408013
3,1687.5,5.01791268754558
3,1700.0,4.894495116859107
3,1712.5,4.77673719527394
3,1725.0,4.6642527397081555
3,1737.5,4.556690708541622
3,1750.0,4.453731231396116
3,1762.5,4.355082170205515
3,1775.0,4.260476130035107
3,1787.5,4.169667852105244
3,1800.0,4.082431932880348
3,1812.5,3.9985608223476743
3,1825.0,3.9178630621599946
3,1837.5,3.840161730575301
3,1850.0,3.7652930662291113
3,1862.5,3.6931052470401498
3,1875.0,3.6234573040897855
3,1887.5,3.556218153264124
3,1900.0,3.4912657299222305
3,1912.5,3.4284862139299235
3,1925.0,3.3677733341597476
3,1937.5,3.3090277430422357
3,1950.0,3.2521564530013283
3,1962.5,3.1970723276993875
3,1975.0,3.143693621919791
3,1987.5,3.0919435647055655
3,2000.0,3.041749981038393
3,2012.5,2.9930449479432784
3,2025.0,2.945764481370725
3,2037.5,2.8998482506834065
3,2050.0,2.8552393179071034
3,2062.5,2.811883899261967
3,2075.0,2.769731146770083
3,2087.5,2.7287329479667046
3,2100.0,2.6888437419959224
3,2112.5,2.650020350477515
3,2125.0,2.612221821865392
3,2137.5,2.5754092879344683
3,2150.0,2.539545831383073
3,2162.5,2.5045963635147572
3,2175.0,2.4705275111066416
3,2187.5,2.4373075116725462
3,2200.0,2.404906116390377
3,2212.5,2.3732945000435812
3,2225.0,2.3424451773862605
3,2237.5,2.3123319254002443
3,2250.0,2.282929710961629
3,2262.5,2.2542146234738794
3,2275.0,2.226163812071412
3,2287.5,2.198755427051464
3,2300.0,2.1719685651643563
3,2312.5,2.145783218509474
3,2325.0,2.1201802267171486
3,2337.5,2.0951412322222898
3,2350.0,2.0706486383405283
3,2362.5,2.0466855699809208
3,2375.0,2.0232358367941683
3,2387.5,2.000283898570618
3,2400.0,1.977814832731238
3,2412.5,1.9558143037926186
3,2425.0,1.934268534589526
3,2437.5,1.913164279249086
3,2450.0,1.8924887976901368
3,2462.5,1.8722298316072978
3,2475.0,1.8523755818140142
3,2487.5,1.832914686871511
3,2500.0,1.8138362028990882
3,2512.5,1.795129584508529
3,2525.0,1.776784666777657
3,2537.5,1.758791648199344
3,2550.0,1.741141074553386
3,2562.5,1.7238238236189778
3,2575.0,1.7068310907156858
3,2587.5,1.6901543749801995
3,2600.0,1.6737854663624785
3,2612.5,1.6577164332851047
3,2625.0,1.6419396109301532
3,2637.5,1.6264475901158377
3,2650.0,1.61123320672895
3,2662.5,1.5962895316778072
3,2675.0,1.5816098613431517
3,2687.5,1.567187708485805
3,2700.0,1.5530167936009427
3,2712.5,1.5390910366792077
3,2725.0,1.5254045493623198
3,2737.5,1.5119516274662936
3,2750.0,1.4987267438555827
3,2762.5,1.4857245416411824
3,2775.0,1.4729398276993737
3,2787.5,1.4603675664788947
3,2800.0,1.4480028740903519
3,2812.5,1.4358410126617513
3,2825.0,1.423877384942104
3,2837.5,1.4121075291479557
3,2850.0,1.4005271140307134
3,2862.5,1.3891319341600534
3,2875.0,1.3779179054154351
3,2887.5,1.3668810606597408
3,2900.0,1.3560175456129975
3,2912.5,1.345323614882894
3,2925.0,1.334795628174799
3,2937.5,1.3244300466559729
3,2950.0,1.314223429462935
3,2962.5,1.3041724303586764
3,2975.0,1.294273794534908
3,2987.5,1.2845243555233887
3,3000.0,1.2749210322405573
3,3012.5,1.2654608261618945
3,3025.0,1.256140818591472
3,3037.5,1.2469581680429345
3,3050.0,1.2379101077308174
3,3062.5,1.2289939431486046
3,3075.0,1.2202070497471655
3,3087.5,1.2115468707020174
3,3100.0,1.203010914763238
3,3112.5,1.194596754185507
3,3125.0,1.186302022739311
3,3137.5,1.1781244137953555
3,3150.0,1.1700616784766869
3,3162.5,1.16211162388758
3,3175.0,1.154272111396288
3,3187.5,1.1465410549863462
3,3200.0,1.138916419672918
3,3212.5,1.1313962199612477
3,3225.0,1.123978518376132
3,3237.5,1.1166614240337367
3,3250.0,1.109443091267522
3,3262.5,1.1023217183017704
3,3275.0,1.0952955459711617
3,3287.5,1.0883628564851648
3,3300.0,1.081521972236683
3,3312.5,1.0747712546459551
3,3325.0,1.0681091030517453
3,3337.5,1.0615339536349246
3,3350.0,1.0550442783793286
3,3362.5,1.0486385840675059
3,3375.0,1.042315411311573
3,3387.5,1.036073333613898
3,3400.0,1.0299109564600717
3,3412.5,1.023826916441554
3,3425.0,1.017819880405817
3,3437.5,1.0118885446378718
3,3450.0,1.0060316340604476
3,3462.5,1.0002479014689403
3,3475.0,0.9945361267850922
3,3487.5,0.9888951163363929
3,3500.0,0.9833237021558331
3,3512.5,0.9778207413083222
3,3525.0,0.9723851152331122
3,3537.5,0.9670157291111803
3,3550.0,0.9617115112470043
3,3562.5,0.9564714124745346
3,3575.0,0.9512944055794523
3,3587.5,0.9461794847368395
3,3600.0,0.9411256649699336
3,3612.5,0.9361319816215041
3,3625.0,0.9311974898417195
3,3637.5,0.9263212640970118
3,3650.0,0.9215023976821984
3,3662.5,0.9167400022588676
3,3675.0,0.9120332074000215
3,3687.5,0.9073811601500742
3,3700.0,0.9027830245970839
3,3712.5,0.8982379814609889
3,3725.0,0.893745227687672
3,3737.5,0.8893039760591711
3,3750.0,0.8849134548138983
3,3762.5,0.8805729072770777
3,3775.0,0.8762815915008891
3,3787.5,0.8720387799204982
3,3800.0,0.8678437590088249
3,3812.5,0.8636958289511265
3,3825.0,0.8595943033239226
3,3837.5,0.8555385087869796
3,3850.0,0.8515277847732194
3,3862.5,0.8475614832011796
3,3875.0,0.843638968185731
3,3887.5,0.839759615759827
3,3900.0,0.8359228136035721
3,3912.5,0.8321279607822577
3,3925.0,0.8283744674859542
3,3937.5,0.8246617547834982
3,3950.0,0.8209892543774718
3,3962.5,0.81735640836726
3,3975.0,0.813762669020879
3,3987.5,0.8102074985479524
3,4000.0,0.8066903688831079
3,4012.5,0.8032107614715711
3,4025.0,0.799768167064589
3,4037.5,0.7963620855143977
3,4050.0,0.7929920255783204
3,4062.5,0.7896575047299754
3,4075.0,0.786358048967458
3,4087.5,0.7830931926370522
3,4100.0,0.7798624782498463
3,4112.5,0.7766654563148582
3,4125.0,0.7735016851645801
3,4137.5,0.7703707307946225
3,4150.0,0.7672721667029765
3,4162.5,0.76420557373154
3,4175.0,0.7611705399163347
3,4187.5,0.7581666603368431
3,4200.0,0.7551935369717742
3,4212.5,0.7522507785572957
3,4225.0,0.7493380004503176
3,4237.5,0.7464548244911111
3,4250.0,0.7436008788732156
3,4262.5,0.7407757980182107
3,4275.0,0.7379792224444319
3,4287.5,0.7352107986503283
3,4300.0,0.7324701789884145
3,4312.5,0.7297570215595497
3,4325.0,0.7270709900869491
3,4337.5,0.7244117538145818
3,4350.0,0.7217789873930918
3,4362.5,0.7191723707773257
3,4375.0,0.7165915891198611
3,4387.5,0.7140363326720953
3,4400.0,0.7115062966849922
3,4412.5,0.7090011813123437
3,4425.0,0.7065206915161925
