Tone,Frequency (Hz),Magnitude
3,4437.5,0.7040645369759301
3,4450.0,0.7016324319970281
3,4462.5,0.6992240954237489
3,4475.0,0.6968392505531097
3,4487.5,0.6944776250502906
3,4500.0,0.6921389508675552
3,4512.5,0.6898229641629462
3,4525.0,0.6875294052229547
3,4537.5,0.6852580183834597
3,4550.0,0.6830085519570431
3,4562.5,0.6807807581590737
3,4575.0,0.6785743930338497
3,4587.5,0.6763892163883063
3,4600.0,0.6742249917192439
3,4612.5,0.6720814861482522
3,4625.0,0.6699584703561303
3,4637.5,0.6678557185174719
3,4650.0,0.6657730082382312
3,4662.5,0.6637101204950994
3,4675.0,0.6616668395739759
3,4687.5,0.6596429530095744
3,4700.0,0.6576382515319669
3,4712.5,0.6556525290055538
3,4725.0,0.6536855823789472
3,4737.5,0.6517372116222729
3,4750.0,0.6498072196855147
3,4762.5,0.6478954124372163
3,4775.0,0.6460015986173885
3,4787.5,0.6441255897871894
3,4800.0,0.6422672002828844
3,4812.5,0.640426247160547
3,4825.0,0.638602550165668
3,4837.5,0.6367959316579864
3,4850.0,0.6350062166042897
3,4862.5,0.6332332325019294
3,4875.0,0.6314768093552415
3,4887.5,0.6297367796226714
3,4900.0,0.6280129781851685
3,4912.5,0.6263052422956322
3,4925.0,0.6246134115468224
3,4937.5,0.6229373278297677
3,4950.0,0.6212768352957474
3,4962.5,0.6196317803172786
3,4975.0,0.6180020114551639
3,4987.5,0.6163873794197217
3,5000.0,0.6147877370354685
3,5012.5,0.6132029392102524
3,5025.0,0.6116328428975045
3,5037.5,0.6100773070660078
3,5050.0,0.6085361926642235
3,5062.5,0.6070093625910533
3,5075.0,0.6054966816652178
3,5087.5,0.6039980165912763
3,5100.0,0.6025132359337161
3,5112.5,0.6010422100843681
3,5125.0,0.5995848112346454
3,5137.5,0.5981409133476725
3,5150.0,0.5967103921299827
3,5162.5,0.595293125003879
3,5175.0,0.5938889910838794
3,5187.5,0.5924978711429372
3,5200.0,0.5911196475966778
3,5212.5,0.5897542044700428
3,5225.0,0.5884014273772983
3,5237.5,0.5870612034952186
3,5250.0,0.5857334215399826
3,5262.5,0.5844179717455459
3,5275.0,0.5831147458368126
3,5287.5,0.5818236370112632
3,5300.0,0.5805445399134261
3,5312.5,0.5792773506160009
3,5325.0,0.5780219665973784
3,5337.5,0.5767782867189429
3,5350.0,0.5755462112094573
3,5362.5,0.574325641637221
3,5375.0,0.573116480898243
3,5387.5,0.5719186331943591
3,5400.0,0.5707320040090764
3,5412.5,0.5695565000969601
3,5425.0,0.5683920294587004
3,5437.5,0.5672385013267002
3,5450.0,0.5660958261473791
3,5462.5,0.5649639155603949
3,5475.0,0.5638426823868181
3,5487.5,0.5627320406066748
3,5500.0,0.5616319053470196
3,5512.5,0.560542192863524
3,5525.0,0.5594628205266906
3,5537.5,0.5583937068016306
3,5550.0,0.5573347712365967
3,5562.5,0.5562859344495584
3,5575.0,0.5552471181090656
3,5587.5,0.5542182449210907
3,5600.0,0.5531992386148897
3,5612.5,0.552190023933689
3,5625.0,0.5511905266092979
3,5637.5,0.5502006733631617
3,5650.0,0.5492203918819258
3,5662.5,0.5482496108084839
3,5675.0,0.5472882597296495
3,5687.5,0.5463362691628716
3,5700.0,0.545393570542712
3,5712.5,0.5444600962119577
3,5725.0,0.543535779405289
3,5737.5,0.5426205542409388
3,5750.0,0.5417143557064976
3,5762.5,0.5408171196519929
3,5775.0,0.5399287827729468
3,5787.5,0.5390492826024722
3,5800.0,0.5381785575016118
3,5812.5,0.5373165466460152
3,5825.0,0.5364631900192912
3,5837.5,0.5356184283985553
3,5850.0,0.534782203345142
3,5862.5,0.5339544571961704
3,5875.0,0.5331351330560411
3,5887.5,0.5323241747850285
3,5900.0,0.5315215269923391
3,5912.5,0.5307271350200838
3,5925.0,0.5299409449421741
3,5937.5,0.5291629035498021
3,5950.0,0.5283929583481466
3,5962.5,0.5276310575427084
3,5975.0,0.5268771500337711
3,5987.5,0.5261311854056154
3,6000.0,0.5253931139208314
3,6012.5,0.5246628865152185
3,6025.0,0.5239404547761571
3,6037.5,0.5232257709536504
3,6050.0,0.5225187879436699
3,6062.5,0.5218194592750527
3,6075.0,0.5211277391107271
3,6087.5,0.5204435822402513
3,6100.0,0.5197669440652569
3,6112.5,0.5190977806002028
3,6125.0,0.5184360484617255
3,6137.5,0.517781704863275
3,6150.0,0.5171347076069612
3,6162.5,0.5164950150787405
3,6175.0,0.5158625862405425
3,6187.5,0.5152373806239797
3,6200.0,0.5146193583272708
3,6212.5,0.514008480003993
3,6225.0,0.5134047068615505
3,6237.5,0.512808000650496
3,6250.0,0.5122183236663039
3,6262.5,0.511635638736444
3,6275.0,0.5110599092164188
3,6287.5,0.5104910989869322
3,6300.0,0.5099291724455784
3,6312.5,0.5093740945044226
3,6325.0,0.5088258305827302
3,6337.5,0.5082843466018513
3,6350.0,0.5077496089808872
3,6362.5,0.5072215846300897
3,6375.0,0.5067002409484473
3,6387.5,0.5061855458198222
3,6400.0,0.5056774676033144
3,6412.5,0.5051759751323027
3,6425.0,0.504681037709072
3,6437.5,0.5041926251032907
3,6450.0,0.5037107075414213
3,6462.5,0.5032352557056943
3,6475.0,0.5027662407336237
3,6487.5,0.5023036342070054
3,6500.0,0.5018474081545666
3,6512.5,0.5013975350388412
3,6525.0,0.5009539877652666
3,6537.5,0.5005167396653258
3,6550.0,0.5000857645000553
3,6562.5,0.49966103645738863
3,6575.0,0.49924253014522324
3,6587.5,0.49883022058259946
3,6600.0,0.49842408321137904
3,6612.5,0.4980240938769012
3,6625.0,0.4976302288344554
3,6637.5,0.4972424647418616
3,6650.0,0.4968607786572936
3,6662.5,0.49648514803737415
3,6675.0,0.49611555073003816
3,6687.5,0.49575196497530527
3,6700.0,0.4953943694010861
3,6712.5,0.4950427430219638
3,6725.0,0.494697065234115
3,6737.5,0.49435731581095554
3,6750.0,0.4940234749027858
3,6762.5,0.4936955230348478
3,6775.0,0.4933734411026329
3,6787.5,0.49305721037233025
3,6800.0,0.4927468124750182
3,6812.5,0.492442229404779
3,6825.0,0.4921434435160863
3,6837.5,0.4918504375237687
3,6850.0,0.491563194499088
3,6862.5,0.4912816978668027
3,6875.0,0.491005931402533
3,6887.5,0.4907358792337422
3,6900.0,0.4904715258349983
3,6912.5,0.4902128560255155
3,6925.0,0.4899598549686668
3,6937.5,0.48971250816956347
3,6950.0,0.4894708014728719
3,6962.5,0.48923472106041643
3,6975.0,0.48900425345048976
3,6987.5,0.4887793854960018
3,7000.0,0.48856010438142183
3,7012.5,0.4883463976233772
3,7025.0,0.4881382530654795
3,7037.5,0.4879356588796985
3,7050.0,0.4877386035647974
3,7062.5,0.4875470759446815
3,7075.0,0.4873610651622085
3,7087.5,0.4871805606859422
3,7100.0,0.4870055523034889
3,7112.5,0.48683603012118126
3,7125.0,0.48667198456034994
3,7137.5,0.4865134063634107
3,7150.0,0.48636028658551134
3,7162.5,0.48621261659498555
3,7175.0,0.4860703880739383
3,7187.5,0.4859335930144497
3,7200.0,0.48580222372169324
3,7212.5,0.4856762728091831
3,7225.0,0.48555573320045925
3,7237.5,0.485440598126684
3,7250.0,0.4853308611242628
3,7262.5,0.48522651603618
3,7275.0,0.485127557012386
3,7287.5,0.48503397850569646
3,7300.0,0.484945775273703
3,7312.5,0.48486294237674654
3,7325.0,0.48478547517803355
3,7337.5,0.48471336934195347
3,7350.0,0.4846466208356191
3,7362.5,0.4845852259263014
3,7375.0,0.48452918118124694
3,7387.5,0.48447848346756384
3,7400.0,0.4844331299529214
3,7412.5,0.48439311810270025
3,7425.0,0.48435844568270153
3,7437.5,0.4843291107564882
3,7450.0,0.48430511168665374
3,7462.5,0.48428644713219915
3,7475.0,0.4842731160521889
3,7487.5,0.48426511770146025
4,12.5,6.473513891630695
4,25.0,6.478937810449192
4,37.5,6.487998243496214
4,50.0,6.5007262447877805
4,62.5,6.517165696654013
4,75.0,6.5373737252319035
4,87.5,6.561421247508618
4,100.0,6.5893936600720195
4,112.5,6.6213916825697385
4,125.0,6.657532372165095
4,137.5,6.697950329035867
4,150.0,6.742799117427072
4,162.5,6.792252932028935
4,175.0,6.846508545764457
4,187.5,6.90578758271075
4,200.0,6.970339169114528
4,212.5,7.04044302693077
4,225.0,7.11641308819443
4,237.5,7.198601726085475
4,250.0,7.287404720182618
4,262.5,7.383267100781754
4,275.0,7.486690051707439
4,287.5,7.598239095097001
4,300.0,7.718553838114695
4,312.5,7.848359634549362
4,325.0,7.988481609277094
4,337.5,8.13986161829861
4,350.0,8.303578882339888
4,362.5,8.480875252524122
4,375.0,8.67318636467443
4,387.5,8.88218034465315
4,400.0,9.10980628715191
4,412.5,9.358355511509425
4,425.0,9.630539702576627
4,437.5,9.929591627853698
4,450.0,10.25939642644929
4,462.5,10.624664875368104
4,475.0,11.031165176674424
4,487.5,11.486037706384305
4,500.0,11.998229573443085
4,512.5,12.579105810474859
4,525.0,13.243327055965489
4,537.5,14.01013992892888
4,550.0,14.905325758164755
4,562.5,15.964235983595557
4,575.0,17.236693637582636
4,587.5,18.795252118551264
4,600.0,20.749839827016693
4,612.5,23.275403381832025
4,625.0,26.66834653200132
4,637.5,31.474111767944095
4,650.0,38.81835185026045
4,662.5,51.458043854006455
4,675.0,78.41595649250377
4,687.5,176.20305045082583
4,700.0,540.5192802454737
4,712.5,101.15882197768326
4,725.0,54.03822360792587
4,737.5,35.97093092540553
4,750.0,26.39951616087172
4,762.5,20.459630118060776
4,775.0,16.405596166686408
4,787.5,13.456857209203637
4,800.0,11.212643150104574
4,812.5,9.446859389810596
4,825.0,8.023342713974083
4,837.5,6.856605529225859
4,850.0,5.8921519372734625
4,862.5,5.096101511166597
4,875.0,4.449519642174712
4,887.5,3.944939840246287
4,900.0,3.5831373767319166
4,912.5,3.368442586472223
4,925.0,3.302294266185807
4,937.5,3.377885388912456
4,950.0,3.5800058294144805
4,962.5,3.8900121426335024
4,975.0,4.291518989541006
4,987.5,4.773596799613718
4,1000.0,5.331550552222184
4,1012.5,5.966634484492615
4,1025.0,6.68572714004596
4,1037.5,7.501461909716718
4,1050.0,8.433060296529435
4,1062.5,9.508118648190003
4,1075.0,10.76578877524089
4,1087.5,12.262206417612834
4,1100.0,14.079859210654254
4,1112.5,16.34438361293322
4,1125.0,19.256468673705406
4,1137.5,23.157308653549517
4,1150.0,28.67732397919703
4,1162.5,37.124809509896274
4,1175.0,51.73194456874881
4,1187.5,83.24740127458851
4,1200.0,202.13410400665921
4,1212.5,527.7565668717276
4,1225.0,117.10842110892776
4,1237.5,66.63346424210219
4,1250.0,46.90696921426774
4,1262.5,36.37768269813406
4,1275.0,29.820979439855424
4,1287.5,25.339958573962818
4,1300.0,22.079922153890504
4,1312.5,19.599028615018458
4,1325.0,17.645851231764095
4,1337.5,16.066766154427103
4,1350.0,14.762602009638206
4,1362.5,13.666470362718428
4,1375.0,12.731612430247607
4,1387.5,11.92435211837072
4,1400.0,11.219816105108668
4,1412.5,10.599231210049672
4,1425.0,10.048160108506243
4,1437.5,9.555316072299897
4,1450.0,9.111746513868464
4,1462.5,8.710258038614922
4,1475.0,8.345003565533066
4,1487.5,8.011180600193107
4,1500.0,7.704807240849338
4,1512.5,7.422553509495223
4,1525.0,7.1616126907388145
4,1537.5,6.919602023902169
4,1550.0,6.694485218135489
4,1562.5,6.484511390369782
4,1575.0,6.288166501248925
4,1587.5,6.104134401039631
4,1600.0,5.9312653359915215
4,1612.5,5.768550298324825
4,1625.0,5.615099991490672
4,1637.5,5.470127469052979
4,1650.0,5.332933718923792
4,1662.5,5.202895625251158
4,1675.0,5.079455862025319
4,1687.5,4.962114365618597
4,1700.0,4.850421105282006
4,1712.5,4.743969926402053
4,1725.0,4.642393284919275
4,1737.5,4.545357725653298
4,1750.0,4.452559984477166
4,1762.5,4.363723615933592
4,1775.0,4.278596065287301
4,1787.5,4.1969461179549326
4,1800.0,4.118561670612852
4,1812.5,4.04324777749351
4,1825.0,3.9708249329017455
4,1837.5,3.9011275571954833
4,1850.0,3.834002658557646
4,1862.5,3.7693086471172363
4,1875.0,3.7069142814957106
4,1887.5,3.646697730769933
4,1900.0,3.5885457373245524
4,1912.5,3.532352868090682
4,1925.0,3.478020843440435
4,1937.5,3.425457934457964
4,1950.0,3.3745784205647857
4,1962.5,3.3253021005254912
4,1975.0,3.2775538507925623
4,1987.5,3.231263225882066
4,2000.0,3.186364096185784
4,2012.5,3.1427943191660193
4,2025.0,3.1004954403674123
4,2037.5,3.059412421148518
4,2050.0,3.0194933903479173
4,2062.5,2.9806894174708667
4,2075.0,2.94295430523624
4,2087.5,2.906244399561159
4,2100.0,2.8705184153353374
4,2112.5,2.8357372763571824
4,2125.0,2.80186396826694
4,2137.5,2.7688634030826935
4,2150.0,2.7367022943984636
4,2162.5,2.705349042224977
4,2175.0,2.674773626615761
4,2187.5,2.6449475093034978
4,2200.0,2.6158435426500852
4,2212.5,2.5874358852777224
4,2225.0,2.559699923812795
4,2237.5,2.5326122002320846
4,2250.0,2.506150344341908
4,2262.5,2.480293010972319
4,2275.0,2.455019821502612
4,2287.5,2.4303113093739825
4,2300.0,2.4061488692756323
4,2312.5,2.3825147097086306
4,2325.0,2.3593918086737706
4,2337.5,2.3367638722464013
4,2350.0,2.314615295814757
4,2362.5,2.2929311277845796
4,2375.0,2.2716970355668327
4,2387.5,2.25089927368836
4,2400.0,2.2305246538548102
4,2412.5,2.2105605168640725
4,2425.0,2.190994706172009
4,2437.5,2.171815543073655
4,2450.0,2.153011803334803
4,2462.5,2.1345726951888926
4,2475.0,2.1164878386070565
4,2487.5,2.0987472457593372
4,2500.0,2.0813413025845096
4,2512.5,2.0642607513946403
4,2525.0,2.0474966744438814
4,2537.5,2.0310404784098783
4,2550.0,2.01488387971658
4,2562.5,1.9990188906509525
4,2575.0,1.9834378062276796
4,2587.5,1.9681331917468115
4,2600.0,1.9530978710100075
4,2612.5,1.9383249151453943
4,2625.0,1.923807632015712
4,2637.5,1.9095395561645345
4,2650.0,1.8955144392746848
4,2662.5,1.8817262411068956
4,2675.0,1.868169120888914
4,2687.5,1.85483742913218
4,2700.0,1.84172569984901
4,2712.5,1.8288286431481635
4,2725.0,1.8161411381871713
4,2737.5,1.8036582264619274
4,2750.0,1.7913751054159064
4,2762.5,1.7792871223477893
4,2775.0,1.7673897686056543
4,2787.5,1.7556786740474188
4,2800.0,1.744149601758061
4,2812.5,1.7327984430076016
4,2825.0,1.7216212124336727
4,2837.5,1.7106140434467358
4,2850.0,1.699773183832413
4,2862.5,1.6890949915524716
4,2875.0,1.678575930733024
4,2887.5,1.6682125678163104
4,2900.0,1.6580015678955822
4,2912.5,1.6479396911878095
4,2925.0,1.6380237896744603
4,2937.5,1.6282508038747163
4,2950.0,1.6186177597517335
4,2962.5,1.6091217657528942
4,2975.0,1.5997600099790028
4,2987.5,1.5905297574548214
4,3000.0,1.5814283475154332
4,3012.5,1.5724531913127822
4,3025.0,1.563601769403744
4,3037.5,1.5548716294422829
4,3050.0,1.5462603839666742
4,3062.5,1.537765708267138
4,3075.0,1.5293853383419458
4,3087.5,1.5211170689308788
4,3100.0,1.5129587516278367
4,3112.5,1.5049082930605822
4,3125.0,1.4969636531441326
4,3137.5,1.4891228433995827
4,3150.0,1.481383925333294
4,3162.5,1.4737450088822845
4,3175.0,1.466204250914499
4,3187.5,1.458759853779025
4,3200.0,1.451410063923988
4,3212.5,1.444153170547189
4,3225.0,1.436987504310067
4,3237.5,1.4299114360903913
4,3250.0,1.4229233757814381
4,3262.5,1.4160217711341314
4,3275.0,1.409205106642643
4,3287.5,1.402471902462399
4,3300.0,1.3958207133752196
4,3312.5,1.3892501277817726
4,3325.0,1.382758766735656
4,3337.5,1.3763452830051077
4,3350.0,1.3700083601725537
4,3362.5,1.3637467117592403
4,3375.0,1.3575590803837556
4,3387.5,1.3514442369448776
4,3400.0,1.3454009798367452
4,3412.5,1.3394281341851608
4,3425.0,1.3335245511112404
4,3437.5,1.3276891070218728
4,3450.0,1.3219207029172204
4,3462.5,1.3162182637267763
4,3475.0,1.3105807376632568
4,3487.5,1.3050070956009134
4,3500.0,1.2994963304657667
4,3512.5,1.2940474566569453
4,3525.0,1.2886595094791964
4,3537.5,1.2833315445894107
4,3550.0,1.2780626374693027
4,3562.5,1.2728518829112074
4,3575.0,1.267698394517883
4,3587.5,1.2626013042174389
4,3600.0,1.2575597617980383
4,3612.5,1.2525729344510594
4,3625.0,1.2476400063312603
4,3637.5,1.2427601781306588
4,3650.0,1.237932666661336
4,3662.5,1.2331567044570417
4,3675.0,1.2284315393806013
4,3687.5,1.2237564342471718
4,3700.0,1.2191306664543828
4,3712.5,1.2145535276305368
4,3725.0,1.2100243232825838
4,3737.5,1.2055423724649799
4,3750.0,1.2011070074506016
4,3762.5,1.1967175734156492
4,3775.0,1.1923734281302614
4,3787.5,1.1880739416596577
4,3800.0,1.183818496074302
4,3812.5,1.1796064851679056
4,3825.0,1.1754373141805663
4,3837.5,1.1713103995361374
4,3850.0,1.1672251685777704
4,3862.5,1.163181059320398
4,3875.0,1.1591775202037073
4,3887.5,1.1552140098517292
4,3900.0,1.1512899968440393
4,3912.5,1.1474049594902882
4,3925.0,1.1435583856067821
4,3937.5,1.1397497723076682
4,3950.0,1.1359786257934132
4,3962.5,1.1322444611502593
4,3975.0,1.128546802154383
4,3987.5,1.1248851810773872
4,4000.0,1.1212591385027906
4,4012.5,1.1176682231408577
4,4025.0,1.114111991655381
4,4037.5,1.110590008489518
4,4050.0,1.1071018456966175
4,4062.5,1.1036470827795868
4,4075.0,1.1002253065281333
4,4087.5,1.0968361108685427
4,4100.0,1.0934790967060495
4,4112.5,1.0901538717832862
4,4125.0,1.0868600505321782
4,4137.5,1.0835972539361671
4,4150.0,1.0803651093931648
4,4162.5,1.0771632505835416
4,4175.0,1.073991317336933
4,4187.5,1.070848955509394
4,4200.0,1.0677358168580517
4,4212.5,1.0646515589211243
4,4225.0,1.0615958448986582
4,4237.5,1.0585683435416033
4,4250.0,1.0555687290360625
4,4262.5,1.0525966808978082
4,4275.0,1.0496518838621476
4,4287.5,1.046734027783066
4,4300.0,1.043842807527065
4,4312.5,1.040977922882624
4,4325.0,1.0381390784536464
4,4337.5,1.0353259835723234
4,4350.0,1.0325383522027474
4,4362.5,1.0297759028541495
4,4375.0,1.0270383584893266
4,4387.5,1.024325446441819
4,4400.0,1.0216368983307131
4,4412.5,1.0189724499784074
4,4425.0,1.01633184133148
4,4437.5,1.0137148163821381
4,4450.0,1.0111211230914143
4,4462.5,1.0085505133143018
4,4475.0,1.0060027427271228
4,4487.5,1.0034775707571923
4,4500.0,1.0009747605113644
4,4512.5,0.9984940787084905
4,4525.0,0.9960352956128256
4,4537.5,0.9935981849696078
4,4550.0,0.9911825239395132
4,4562.5,0.9887880930379217
4,4575.0,0.9864146760742266
4,4587.5,0.9840620600898098
4,4600.0,0.9817300353033173
4,4612.5,0.9794183950503632
4,4625.0,0.9771269357304392
4,4637.5,0.9748554567497263
4,4650.0,0.9726037604693444
4,4662.5,0.9703716521534839
4,4675.0,0.9681589399175264
4,4687.5,0.9659654346760489
4,4700.0,0.9637909500990502
4,4712.5,0.9616353025578047
4,4725.0,0.9594983110842572
4,4737.5,0.9573797973176377
4,4750.0,0.9552795854675102
4,4762.5,0.9531975022639269
4,4775.0,0.9511333769168392
4,4787.5,0.949087041072789
4,4800.0,0.9470583287758113
4,4812.5,0.9450470764204345
4,4825.0,0.9430531227286756
4,4837.5,0.941076308681539
4,4850.0,0.9391164775156423
4,4862.5,0.937173474660198
4,4875.0,0.9352471477128582
4,4887.5,0.933337346396588
4,4900.0,0.9314439225335926
4,4912.5,0.9295667300041313
4,4925.0,0.9277056247130446
4,4937.5,0.9258604645617806
4,4950.0,0.9240311094119537
4,4962.5,0.9222174210531514
4,4975.0,0.9204192631747496
4,4987.5,0.9186365013337436
4,5000.0,0.9168690029235913
4,5012.5,0.9151166371499755
4,5025.0,0.913379274996725
4,5037.5,0.9116567892003373
4,5050.0,0.9099490542222445
4,5062.5,0.9082559462203499
4,5075.0,0.9065773430256012
4,5087.5,0.9049131241116315
4,5100.0,0.9032631705750727
4,5112.5,0.9016273651037381
4,5125.0,0.9000055919583237
4,5137.5,0.8983977369442956
4,5150.0,0.8968036873895734
4,5162.5,0.8952233321220084
4,5175.0,0.8936565614470466
4,5187.5,0.8921032671223085
4,5200.0,0.8905633423407872
4,5212.5,0.8890366817041175
4,5225.0,0.8875231812060633
4,5237.5,0.8860227382089795
4,5250.0,0.8845352514248287
4,5262.5,0.8830606208950785
4,5275.0,0.8815987479701383
4,5287.5,0.8801495352928651
4,5300.0,0.8787128867761572
4,5312.5,0.8772887075883957
4,5325.0,0.8758769041318458
4,5337.5,0.8744773840266483
4,5350.0,0.8730900560949081
4,5362.5,0.8717148303386532
4,5375.0,0.8703516179281139
4,5387.5,0.8690003311844678
4,5400.0,0.867660883559008
4,5412.5,0.8663331896240044
4,5425.0,0.8650171650515833
4,5437.5,0.8637127266013768
4,5450.0,0.8624197921041004
4,5462.5,0.8611382804477049
4,5475.0,0.859868111562074
4,5487.5,0.8586092064043473
4,5500.0,0.8573614869471888
4,5512.5,0.8561248761617268
4,5525.0,0.8548992980065292
4,5537.5,0.8536846774125669
4,5550.0,0.8524809402727633
4,5562.5,0.851288013425635
4,5575.0,0.8501058246452476
4,5587.5,0.8489343026287457
4,5600.0,0.8477733769810446
4,5612.5,0.846622978209435
4,5625.0,0.8454830377022381
4,5637.5,0.8443534877290003
4,5650.0,0.8432342614184734
4,5662.5,0.8421252927535237
4,5675.0,0.8410265165579428
4,5687.5,0.8399378684870403
4,5700.0,0.8388592850157681
4,5712.5,0.8377907034304302
4,5725.0,0.8367320618141033
4,5737.5,0.8356832990420593
4,5750.0,0.8346443547677744
4,5762.5,0.8336151694162972
4,5775.0,0.8325956841718334
4,5787.5,0.8315858409697156
4,5800.0,0.8305855824876339
4,5812.5,0.8295948521365261
4,5825.0,0.8286135940518137
4,5837.5,0.827641753083747
4,5850.0,0.8266792747877175
4,5862.5,0.8257261054173484
4,5875.0,0.8247821919179745
4,5887.5,0.8238474819158631
4,5900.0,0.8229219237141757
4,5912.5,0.8220054662759967
4,5925.0,0.8210980592270364
4,5937.5,0.8201996528401063
4,5950.0,0.8193101980342107
4,5962.5,0.8184296463618063
