Tone,Frequency (Hz),Magnitude
4,5975.0,0.8175579500047987
4,5987.5,0.8166950617663344
4,6000.0,0.8158409350622662
4,6012.5,0.8149955239197539
4,6025.0,0.8141587829588469
4,6037.5,0.8133306674005008
4,6050.0,0.8125111330548466
4,6062.5,0.8117001363037839
4,6075.0,0.8108976341106314
4,6087.5,0.8101035840069722
4,6100.0,0.80931794408404
4,6112.5,0.8085406729922855
4,6125.0,0.80777172992939
4,6137.5,0.8070110746400279
4,6150.0,0.8062586674061792
4,6162.5,0.8055144690437649
4,6175.0,0.8047784408974435
4,6187.5,0.8040505448321772
4,6200.0,0.8033307432322334
4,6212.5,0.8026189989910066
4,6225.0,0.8019152755111723
4,6237.5,0.8012195366943875
4,6250.0,0.8005317469407995
4,6262.5,0.7998518711416239
4,6275.0,0.7991798746741933
4,6287.5,0.79851572339868
4,6300.0,0.7978593836535639
4,6312.5,0.797210822247142
4,6325.0,0.7965700064600464
4,6337.5,0.7959369040342812
4,6350.0,0.7953114831733955
4,6362.5,0.7946937125339559
4,6375.0,0.794083561224889
4,6387.5,0.7934809988024992
4,6400.0,0.7928859952651091
4,6412.5,0.7922985210531598
4,6425.0,0.7917185470378366
4,6437.5,0.7911460445261456
4,6450.0,0.7905809852485273
4,6462.5,0.7900233413610197
4,6475.0,0.7894730854411003
4,6487.5,0.7889301904807077
4,6500.0,0.7883946298884342
4,6512.5,0.7878663774762102
4,6525.0,0.7873454074699293
4,6537.5,0.7868316944927358
4,6550.0,0.786325213569245
4,6562.5,0.7858259401225608
4,6575.0,0.7853338499688534
4,6587.5,0.7848489193086108
4,6600.0,0.7843711247391154
4,6612.5,0.7839004432349003
4,6625.0,0.7834368521548649
4,6637.5,0.7829803292356837
4,6650.0,0.7825308525901089
4,6662.5,0.7820884007051202
4,6675.0,0.7816529524351621
4,6687.5,0.7812244870035172
4,6700.0,0.7808029839987979
4,6712.5,0.7803884233732622
4,6725.0,0.7799807854392629
4,6737.5,0.7795800508649436
4,6750.0,0.7791862006729847
4,6762.5,0.7787992162406614
4,6775.0,0.7784190792948249
4,6787.5,0.7780457719131731
4,6800.0,0.7776792765175582
4,6812.5,0.7773195758734379
4,6825.0,0.7769666530882625
4,6837.5,0.7766204916104341
4,6850.0,0.7762810752250394
4,6862.5,0.7759483880538225
4,6875.0,0.7756224145509167
4,6887.5,0.7753031395036618
4,6900.0,0.7749905480301729
4,6912.5,0.7746846255758826
4,6925.0,0.7743853579129804
4,6937.5,0.7740927311394661
4,6950.0,0.7738067316748345
4,6962.5,0.7735273462614866
4,6975.0,0.7732545619619678
4,6987.5,0.7729883661566538
4,7000.0,0.7727287465433244
4,7012.5,0.7724756911347364
4,7025.0,0.7722291882582555
4,7037.5,0.7719892265540547
4,7050.0,0.7717557949726447
4,7062.5,0.7715288827761669
4,7075.0,0.7713084795338613
4,7087.5,0.7710945751244007
4,7100.0,0.7708871597300058
4,7112.5,0.7706862238411043
4,7125.0,0.7704917582499013
4,7137.5,0.7703037540535868
4,7150.0,0.7701222026487795
4,7162.5,0.7699470957350442
4,7175.0,0.7697784253118435
4,7187.5,0.7696161836758751
4,7200.0,0.7694603634240894
4,7212.5,0.7693109574476749
4,7225.0,0.7691679589376784
4,7237.5,0.7690313613804464
4,7250.0,0.7689011585554304
4,7262.5,0.7687773445355836
4,7275.0,0.7686599136881326
4,7287.5,0.7685488606732763
4,7300.0,0.7684441804444113
4,7312.5,0.7683458682464034
4,7325.0,0.7682539196118221
4,7337.5,0.7681683303675985
4,7350.0,0.7680890966295443
4,7362.5,0.7680162148024725
4,7375.0,0.7679496815803765
4,7387.5,0.7678894939455986
4,7400.0,0.7678356491697946
4,7412.5,0.7677881448118782
4,7425.0,0.7677469787198786
4,7437.5,0.7677121490282196
4,7450.0,0.76768365415863
4,7462.5,0.7676614928203336
4,7475.0,0.7676456640109558
4,7487.5,0.7676361670129411
5,12.5,6.669428646170436
5,25.0,6.674385256256025
5,37.5,6.682663025376481
5,50.0,6.694287219849502
5,62.5,6.709293490323149
5,75.0,6.727728154526127
5,87.5,6.74964856800991
5,100.0,6.775123588503824
5,112.5,6.804234141068119
5,125.0,6.837073892898085
5,137.5,6.873750048633853
5,150.0,6.914384279136418
5,162.5,6.959113799415014
5,175.0,7.00809261426006
5,187.5,7.061492953765349
5,200.0,7.119506925093967
5,212.5,7.182348411835841
5,225.0,7.250255258349007
5,237.5,7.323491783701594
5,250.0,7.40235167863232
5,262.5,7.487161349668495
5,275.0,7.578283787654264
5,287.5,7.676123054132406
5,300.0,7.781129499036734
5,312.5,7.893805848079173
5,325.0,8.01471432945106
5,337.5,8.144485048750804
5,350.0,8.28382587092639
5,362.5,8.43353413159026
5,375.0,8.594510581766281
5,387.5,8.767776075832408
5,400.0,8.954491650251306
5,412.5,9.155982821910715
5,425.0,9.373769175129732
5,437.5,9.609600627999527
5,450.0,9.865502203303324
5,462.5,10.143829722887629
5,475.0,10.4473396643311
5,487.5,10.779277565152006
5,500.0,11.143490984203172
5,512.5,11.544575363390111
5,525.0,11.988064538508606
5,537.5,12.48068270096487
5,550.0,13.030682249404519
5,562.5,13.648303747968871
5,575.0,14.34641278050984
5,587.5,15.141398511560734
5,600.0,16.05446865342319
5,612.5,17.113561061999025
5,625.0,18.356244061517316
5,637.5,19.834258428420007
5,650.0,21.620898073102484
5,662.5,23.823539982329397
5,675.0,26.606066156530076
5,687.5,30.2316690448409
5,700.0,35.151519842285374
5,712.5,42.20909095232738
5,725.0,53.18501570468831
5,737.5,72.59931639133285
5,750.0,116.2719870082762
5,762.5,305.4894023013589
5,775.0,451.3254073405929
5,787.5,126.95794445980941
5,800.0,72.88446153577874
5,812.5,50.609089150724365
5,825.0,38.450334937414965
5,837.5,30.78702834753767
5,850.0,25.5111925316112
5,862.5,21.654263828686663
5,875.0,18.708869444578248
5,887.5,16.383513931576307
5,900.0,14.498793974134704
5,912.5,12.938238701016829
5,925.0,11.622939289410223
5,937.5,10.497541639616498
5,950.0,9.522079797988034
5,962.5,8.666997162749656
5,975.0,7.909997509726711
5,987.5,7.233993471334265
5,1000.0,6.625740314614632
5,1012.5,6.074915417363656
5,1025.0,5.5735015551716955
5,1037.5,5.115390540658911
5,1050.0,4.696161111225648
5,1062.5,4.313010730772114
5,1075.0,3.964839286069346
5,1087.5,3.6524923616391574
5,1100.0,3.3791633597705797
5,1112.5,3.1509040779189847
5,1125.0,2.977067700317098
5,1137.5,2.8703033970486453
5,1150.0,2.845597795492344
5,1162.5,2.9182378260462802
5,1175.0,3.101678272693187
5,1187.5,3.4071825912302285
5,1200.0,3.846340797227243
5,1212.5,4.435908656027144
5,1225.0,5.204138691422609
5,1237.5,6.199332094432553
5,1250.0,7.503939332486556
5,1262.5,9.26219926730023
5,1275.0,11.741698416422665
5,1287.5,15.490503611287247
5,1300.0,21.82226338316395
5,1312.5,34.850301510658824
5,1325.0,77.39181651985588
5,1337.5,588.3446515610876
5,1350.0,65.1836896689241
5,1362.5,35.527094241936815
5,1375.0,24.8517282303408
5,1387.5,19.336758296991015
5,1400.0,15.958999104495511
5,1412.5,13.671268489609803
5,1425.0,12.014722170155038
5,1437.5,10.756562622958972
5,1450.0,9.766101038320583
5,1462.5,8.964302701664392
5,1475.0,8.300557652830804
5,1487.5,7.740952060239662
5,1500.0,7.261903995942298
5,1512.5,6.846504029220968
5,1525.0,6.482308287288191
5,1537.5,6.159953176075919
5,1550.0,5.87225574430345
5,1562.5,5.613612040002603
5,1575.0,5.379584333557653
5,1587.5,5.166611478295529
5,1600.0,4.971801581910247
5,1612.5,4.792780931040886
5,1625.0,4.627582130319634
5,1637.5,4.474560070307217
5,1650.0,4.3323279660184735
5,1662.5,4.1997080848890445
5,1675.0,4.075693371013833
5,1687.5,3.9594172522488065
5,1700.0,3.850129662398621
5,1712.5,3.7471778337656536
5,1725.0,3.649990786839806
5,1737.5,3.558066711350563
5,1750.0,3.470962627666471
5,1762.5,3.3882858608040647
5,1775.0,3.3096869659373946
5,1787.5,3.234853824297334
5,1800.0,3.1635066889362102
5,1812.5,3.095394006155329
5,1825.0,3.0302888739814997
5,1837.5,2.9679860267588474
5,1850.0,2.908299256471794
5,1862.5,2.8510591983995104
5,1875.0,2.7961114221291594
5,1887.5,2.7433147796421062
5,1900.0,2.6925399707289897
5,1912.5,2.6436682929033988
5,1925.0,2.596590548514431
5,1937.5,2.5512060863292483
5,1950.0,2.5074219585137203
5,1962.5,2.465152177006424
5,1975.0,2.4243170557685922
5,1987.5,2.384842627458815
5,2000.0,2.3466601248034715
5,2012.5,2.309705518372687
5,2025.0,2.273919103656838
5,2037.5,2.2392451313657356
5,2050.0,2.2056314757023916
5,2062.5,2.1730293360903845
5,2075.0,2.141392968444482
5,2087.5,2.1106794425857904
5,2100.0,2.0808484228519597
5,2112.5,2.051861969317444
5,2125.0,2.023684357374302
5,2137.5,1.9962819137158287
5,2150.0,1.9696228669584113
5,2162.5,1.9436772114125982
5,2175.0,1.9184165826300215
5,2187.5,1.8938141435450495
5,2200.0,1.869844480176946
5,2212.5,1.8464835059299631
5,2225.0,1.823708373686716
5,2237.5,1.8014973949209268
5,2250.0,1.779829965241264
5,2262.5,1.7586864956742934
5,2275.0,1.738048349250435
5,2287.5,1.7178977823885002
5,2300.0,1.6982178906228278
5,2312.5,1.678992558355885
5,2325.0,1.6602064122234028
5,2337.5,1.6418447778307002
5,2350.0,1.6238936395156305
5,2362.5,1.60633960293392
5,2375.0,1.5891698602191513
5,2387.5,1.5723721574992109
5,2400.0,1.5559347646051012
5,2412.5,1.5398464467766444
5,2425.0,1.524096438226505
5,2437.5,1.5086744174098357
5,2450.0,1.4935704838790358
5,2462.5,1.478775136595343
5,2475.0,1.4642792535943814
5,2487.5,1.4500740729032233
5,2500.0,1.4361511746281757
5,2512.5,1.4225024641145438
5,2525.0,1.4091201561191773
5,2537.5,1.3959967599067686
5,2550.0,1.3831250652220655
5,2562.5,1.3704981290628204
5,2575.0,1.3581092632221365
5,2587.5,1.3459520225201282
5,2600.0,1.3340201936992053
5,2612.5,1.322307784934389
5,2625.0,1.3108090159136327
5,2637.5,1.2995183084623843
5,2650.0,1.2884302776648204
5,2662.5,1.2775397234580466
5,2675.0,1.2668416226710764
5,2687.5,1.2563311214748525
5,2700.0,1.2460035282264639
5,2712.5,1.2358543066730399
5,2725.0,1.2258790695049704
5,2737.5,1.2160735722279787
5,2750.0,1.2064337073453981
5,2762.5,1.196955498818636
5,2775.0,1.1876350968082359
5,2787.5,1.1784687726566025
5,2800.0,1.1694529141268875
5,2812.5,1.1605840208506648
5,2825.0,1.1518587000057172
5,2837.5,1.1432736621852502
5,2850.0,1.1348257174613234
5,2862.5,1.1265117716316804
5,2875.0,1.1183288226331993
5,2887.5,1.1102739571199425
5,2900.0,1.1023443471940244
5,2912.5,1.094537247281582
5,2925.0,1.0868499911437415
5,2937.5,1.079279989025154
5,2950.0,1.0718247249162531
5,2962.5,1.064481753942646
5,2975.0,1.0572486998609372
5,2987.5,1.0501232526587336
5,3000.0,1.0431031662657633
5,3012.5,1.0361862563436013
5,3025.0,1.0293703981841822
5,3037.5,1.0226535246776813
5,3050.0,1.016033624389429
5,3062.5,1.0095087396781932
5,3075.0,1.003076964920884
5,3087.5,0.9967364447933483
5,3100.0,0.9904853726282236
5,3112.5,0.9843219888256931
5,3125.0,0.9782445793321523
5,3137.5,0.9722514741835716
5,3150.0,0.9663410460984864
5,3162.5,0.9605117091232291
5,3175.0,0.9547619173353171
5,3187.5,0.9490901635890858
5,3200.0,0.9434949783131583
5,3212.5,0.9379749283508904
5,3225.0,0.9325286158430661
5,3237.5,0.9271546771520789
5,3250.0,0.9218517818284545
5,3262.5,0.9166186316077505
5,3275.0,0.9114539594510094
5,3287.5,0.9063565286173206
5,3300.0,0.9013251317667752
5,3312.5,0.8963585900959437
5,3325.0,0.8914557525084678
5,3337.5,0.8866154948093374
5,3350.0,0.8818367189282474
5,3362.5,0.8771183521714899
5,3375.0,0.8724593464969689
5,3387.5,0.8678586778178914
5,3400.0,0.8633153453260805
5,3412.5,0.8588283708390622
5,3425.0,0.854396798171057
5,3437.5,0.8500196925218478
5,3450.0,0.8456961398905328
5,3462.5,0.8414252465015485
5,3475.0,0.8372061382572232
5,3487.5,0.8330379602016386
5,3500.0,0.8289198760038314
5,3512.5,0.8248510674715075
5,3525.0,0.8208307340379165
5,3537.5,0.8168580923336545
5,3550.0,0.812932375696333
5,3562.5,0.8090528337555951
5,3575.0,0.805218731997846
5,3587.5,0.8014293513605497
5,3600.0,0.7976839878265233
5,3612.5,0.7939819520406585
5,3625.0,0.7903225689339424
5,3637.5,0.7867051773642351
5,3650.0,0.7831291297563502
5,3662.5,0.7795937917664835
5,3675.0,0.7760985419464953
5,3687.5,0.7726427714268973
5,3700.0,0.7692258836000457
5,3712.5,0.7658472938204461
5,3725.0,0.762506429109588
5,3737.5,0.759202727870059
5,3750.0,0.7559356396128045
5,3762.5,0.752704624680969
5,3775.0,0.7495091539935881
5,3787.5,0.7463487087935422
5,3800.0,0.7432227803970782
5,3812.5,0.740130869954756
5,3825.0,0.7370724882210965
5,3837.5,0.7340471553288298
5,3850.0,0.7310544005671109
5,3862.5,0.7280937621675726
5,3875.0,0.7251647870984244
5,3887.5,0.722267030863236
5,3900.0,0.7194000573021541
5,3912.5,0.7165634384037307
5,3925.0,0.7137567541145852
5,3937.5,0.7109795921651545
5,3950.0,0.7082315478871802
5,3962.5,0.7055122240502975
5,3975.0,0.7028212306858729
5,3987.5,0.7001581849358514
5,4000.0,0.6975227108848031
5,4012.5,0.6949144394134251
5,4025.0,0.6923330080466238
5,4037.5,0.6897780608068707
5,4050.0,0.6872492480732341
5,4062.5,0.6847462264459722
5,4075.0,0.6822686586066735
5,4087.5,0.6798162131899066
5,4100.0,0.677388564657495
5,4112.5,0.6749853931714084
5,4125.0,0.6726063844727842
5,4137.5,0.6702512297645046
5,4150.0,0.6679196255958809
5,4162.5,0.6656112737490805
5,4175.0,0.6633258811321572
5,4187.5,0.6610631596692076
5,4200.0,0.6588228261989911
5,4212.5,0.6566046023709491
5,4225.0,0.6544082145489118
5,4237.5,0.6522333937119188
5,4250.0,0.6500798753598193
5,4262.5,0.6479473994248746
5,4275.0,0.6458357101782469
5,4287.5,0.6437445561442396
5,4300.0,0.6416736900129403
5,4312.5,0.639622868559959
5,4325.0,0.6375918525624248
5,4337.5,0.6355804067208706
5,4350.0,0.6335882995802975
5,4362.5,0.631615303456172
5,4375.0,0.6296611943582074
5,4387.5,0.6277257519210944
5,4400.0,0.6258087593302417
5,4412.5,0.6239100032559659
5,4425.0,0.6220292737848895
5,4437.5,0.6201663643545365
5,4450.0,0.6183210716878268
5,4462.5,0.616493195731669
5,4475.0,0.6146825395957488
5,4487.5,0.6128889094907007
5,4500.0,0.6111121146725795
5,4512.5,0.6093519673818842
5,4525.0,0.6076082827910555
5,4537.5,0.605880878946241
5,4550.0,0.6041695767180817
5,4562.5,0.6024741997452315
5,4575.0,0.6007945743846536
5,4587.5,0.599130529663977
5,4600.0,0.5974818972279187
5,4612.5,0.5958485112946434
5,4625.0,0.5942302086053746
5,4637.5,0.5926268283830759
5,4650.0,0.5910382122833029
5,4662.5,0.5894642043537769
5,4675.0,0.5879046509875365
5,4687.5,0.5863594008849746
5,4700.0,0.5848283050099251
5,4712.5,0.5833112165529307
5,4725.0,0.5818079908874542
5,4737.5,0.5803184855345404
5,4750.0,0.5788425601233596
5,4762.5,0.5773800763570006
5,4775.0,0.5759308979736061
5,4787.5,0.5744948907114765
5,4800.0,0.5730719222752869
5,4812.5,0.5716618623007688
5,4825.0,0.5702645823260141
5,4837.5,0.5688799557517129
5,4850.0,0.5675078578183329
5,4862.5,0.566148165561932
5,4875.0,0.5648007577993085
5,4887.5,0.5634655150858473
5,4900.0,0.562142319692117
5,4912.5,0.5608310555741053
5,4925.0,0.559531608343634
5,4937.5,0.5582438652430907
5,4950.0,0.5569677151168452
5,4962.5,0.5557030483851305
5,4975.0,0.554449757017769
5,4987.5,0.5532077345097223
5,5000.0,0.5519768758558536
5,5012.5,0.5507570775250623
5,5025.0,0.5495482374397885
5,5037.5,0.5483502549490856
5,5050.0,0.5471630308067763
5,5062.5,0.5459864671489034
5,5075.0,0.5448204674731205
5,5087.5,0.5436649366141153
5,5100.0,0.5425197807249291
5,5112.5,0.5413849072545707
5,5125.0,0.5402602249292578
5,5137.5,0.5391456437299419
5,5150.0,0.5380410748742834
5,5162.5,0.5369464307971125
5,5175.0,0.5358616251326752
5,5187.5,0.534786572694484
5,5200.0,0.5337211894541523
5,5212.5,0.5326653925335353
5,5225.0,0.5316191001741508
5,5237.5,0.5305822317301669
5,5250.0,0.5295547076474584
5,5262.5,0.5285364494465031
5,5275.0,0.5275273797075999
5,5287.5,0.5265274220544107
5,5300.0,0.5255365011388587
5,5312.5,0.5245545426252706
5,5325.0,0.5235814731743986
5,5337.5,0.5226172204300941
5,5350.0,0.5216617130057117
5,5362.5,0.5207148804670206
5,5375.0,0.5197766533197706
5,5387.5,0.5188469629966791
5,5400.0,0.5179257418425006
5,5412.5,0.5170129231038553
5,5425.0,0.5161084409098545
5,5437.5,0.5152122302657577
5,5450.0,0.5143242270387778
5,5462.5,0.5134443679449419
5,5475.0,0.5125725905358224
5,5487.5,0.5117088331908886
5,5500.0,0.510853035099174
5,5512.5,0.5100051362548333
5,5525.0,0.5091650774436339
5,5537.5,0.5083328002289306
5,5550.0,0.5075082469425098
5,5562.5,0.5066913606772712
5,5575.0,0.5058820852742286
5,5587.5,0.5050803653092871
5,5600.0,0.5042861460874422
5,5612.5,0.5034993736327718
5,5625.0,0.5027199946751967
5,5637.5,0.501947956645432
5,5650.0,0.5011832076623399
5,5662.5,0.5004256965227561
5,5675.0,0.4996753726994662
5,5687.5,0.49893218631961544
5,5700.0,0.4981960881718737
5,5712.5,0.49746702968710255
5,5725.0,0.4967449629291634
5,5737.5,0.4960298405910961
5,5750.0,0.49532161598607505
5,5762.5,0.49462024304033547
5,5775.0,0.4939256762846003
5,5787.5,0.4932378708437808
5,5800.0,0.492556782433433
5,5812.5,0.4918823673465435
5,5825.0,0.49121458245438543
5,5837.5,0.4905533851925888
5,5850.0,0.48989873355748187
5,5862.5,0.4892505860961425
5,5875.0,0.4886089019026514
5,5887.5,0.4879736406104591
5,5900.0,0.48734476238500873
5,5912.5,0.48672222791857367
5,5925.0,0.48610599842004554
5,5937.5,0.48549603561500726
5,5950.0,0.48489230173366854
5,5962.5,0.48429475950983814
5,5975.0,0.48370337217071513
5,5987.5,0.4831181034318665
5,6000.0,0.4825389174930639
5,6012.5,0.4819657790341172
5,6025.0,0.4813986532045778
5,6037.5,0.4808375056205623
5,6050.0,0.4802823023606722
5,6062.5,0.47973300995971313
5,6075.0,0.47918959540303546
5,6087.5,0.4786520261231345
5,6100.0,0.47812026999079554
5,6112.5,0.47759429531301273
5,6125.0,0.4770740708304594
5,6137.5,0.4765595657080299
5,6150.0,0.4760507495321136
5,6162.5,0.4755475923074362
5,6175.0,0.47505006444922143
5,6187.5,0.4745581367820208
5,6200.0,0.4740717805345703
5,6212.5,0.4735909673340152
5,6225.0,0.4731156692020008
5,6237.5,0.47264585855195246
5,6250.0,0.47218150818548443
5,6262.5,0.47172259128583066
5,6275.0,0.4712690814135964
5,6287.5,0.4708209525066534
5,6300.0,0.47037817887257466
5,6312.5,0.4699407351892945
5,6325.0,0.4695085964957393
5,6337.5,0.46908173819252785
5,6350.0,0.4686601360366767
5,6362.5,0.46824376613768953
5,6375.0,0.46783260495544354
5,6387.5,0.46742662929691137
5,6400.0,0.46702581631153606
5,6412.5,0.46663014348782095
5,6425.0,0.46623958865294446
5,6437.5,0.46585412996674846
5,6450.0,0.46547374591825025
5,6462.5,0.46509841532457274
5,6475.0,0.4647281173298042
5,6487.5,0.46436283139722173
5,6500.0,0.46400253730799496
5,6512.5,0.46364721516124074
5,6525.0,0.46329684536834453
5,6537.5,0.46295140865205975
5,6550.0,0.4626108860420647
5,6562.5,0.4622752588720404
5,6575.0,0.46194450877956683
5,6587.5,0.46161861770280915
5,6600.0,0.46129756787833426
5,6612.5,0.4609813418373274
5,6625.0,0.4606699224025253
5,6637.5,0.46036329268709925
5,6650.0,0.4600614360915728
5,6662.5,0.4597643363062568
5,6675.0,0.4594719773023899
5,6687.5,0.4591843433356105
5,6700.0,0.4589014189376633
5,6712.5,0.4586231889197723
5,6725.0,0.45834963836721115
5,6737.5,0.4580807526403751
5,6750.0,0.4578165173711056
5,6762.5,0.4575569184597104
5,6775.0,0.45730194207511365
5,6787.5,0.4570515746505802
5,6800.0,0.4568058028857469
5,6812.5,0.456564613741768
5,6825.0,0.45632799444015676
5,6837.5,0.4560959324609746
5,6850.0,0.45586841554370977
5,6862.5,0.4556454316813411
5,6875.0,0.4554269691221545
5,6887.5,0.45521301636633
5,6900.0,0.45500356216672105
5,6912.5,0.45479859552445967
5,6925.0,0.45459810568967096
5,6937.5,0.45440208215865074
5,6950.0,0.45421051467444296
5,6962.5,0.4540233932235279
5,6975.0,0.45384070803498655
5,6987.5,0.4536624495805591
5,7000.0,0.45348860857026746
5,7012.5,0.4533191759581352
5,7025.0,0.4531541429314439
5,7037.5,0.45299350091574614
5,7050.0,0.45283724157352556
5,7062.5,0.4526853568023859
5,7075.0,0.45253783873158365
5,7087.5,0.45239467972504044
5,7100.0,0.4522558723783336
5,7112.5,0.4521214095167911
5,7125.0,0.45199128419668827
5,7137.5,0.4518654897032701
5,7150.0,0.45174401955110205
5,7162.5,0.45162686748025765
5,7175.0,0.45151402745722774
5,7187.5,0.45140549367562127
5,7200.0,0.4513012605542635
5,7212.5,0.4512013227359294
5,7225.0,0.4511056750877748
5,7237.5,0.4510143127002299
5,7250.0,0.4509272308849269
5,7262.5,0.45084442517574874
5,7275.0,0.4507658913289448
5,7287.5,0.450691625321177
5,7300.0,0.4506216233489858
5,7312.5,0.45055588182912676
5,7325.0,0.4504943973975904
5,7337.5,0.45043716690911806
5,7350.0,0.4503841874381404
5,7362.5,0.45033545627566934
5,7375.0,0.4502909709337034
5,7387.5,0.45025072913551434
5,7400.0,0.4502147288290028
5,7412.5,0.45018296817602377
5,7425.0,0.4501554455539311
5,7437.5,0.4501321595564461
5,7450.0,0.4501131089972119
5,7462.5,0.4500982929034848
5,7475.0,0.4500877105209776
5,7487.5,0.45008136130672266
